t_s,ia_ufv_pu,ib_ufv_pu,ic_ufv_pu,va_ufv_pu,vb_ufv_pu,vc_ufv_pu
0.479555,-0.875791266843761,0.953136408633178,-0.0773451417894165,-0.876955588147988,0.808065779178489,0.0688898089694936
0.47956,-0.877414535729554,0.951751755148941,-0.0743372194193866,-0.877519839016101,0.806266149392813,0.0712536896232907
0.479565,-0.879030812911863,0.950355592777996,-0.0713247798661338,-0.878084540174662,0.804467135909127,0.0736174042655298
0.47957,-0.880640214388382,0.948948100656647,-0.068307886268265,-0.878649772150969,0.802668938258148,0.0759808338928182
0.479575,-0.882242859067492,0.947529463789489,-0.0652866047219971,-0.87921560993205,0.800871745047985,0.0783438648840645
0.47958,-0.883838868567842,0.94609987266431,-0.0622610040964686,-0.879782123147793,0.799075734321262,0.080706388826529
0.479585,-0.885428367020974,0.944659522872471,-0.0592311558514972,-0.880349376251369,0.797281073907444,0.0830683023439244
0.47959,-0.887011480877062,0.94320861473491,-0.0561971338578485,-0.880917428696845,0.795487921769831,0.0854295069270133
0.479595,-0.888588338713827,0.941747352933906,-0.0531590142200798,-0.881486335113867,0.793696426347031,0.0877899087668387
0.4796,-0.890159071048724,0.940275946150765,-0.050116875102041,-0.882056145479191,0.791906726888379,0.0901494185908094
0.479605,-0.891723810154489,0.938794606709598,-0.0470707965551093,-0.882626905284798,0.790118953783056,0.0925079515017407
0.47961,-0.893282689878125,0.937303550227378,-0.0440208603492531,-0.883198655702702,0.788333228882582,0.0948654268201159
0.479615,-0.894835845463455,0.935802995270467,-0.0409671498070117,-0.883771433745858,0.786549665816331,0.0972217679295271
0.47962,-0.896383413377294,0.934293163017798,-0.037909749640504,-0.88434527242593,0.784768370300144,0.0995769021257837
0.479625,-0.897925531139395,0.932774276930941,-0.0348487457915463,-0.884920200906547,0.782989440437355,0.101930760469194
0.47963,-0.899462337156229,0.931246562431221,-0.0317842252749914,-0.885496244653222,0.781212967012627,0.104283277640594
0.479635,-0.900993970558719,0.929710246584126,-0.0287162760254075,-0.886073425579217,0.779439033777877,0.10663439180134
0.47964,-0.902520571044022,0.928165557791196,-0.0256449867471734,-0.886651762187212,0.77766771773068,0.108984044456533
0.479645,-0.904042278721459,0.92661272548957,-0.0225704467681107,-0.887231269707391,0.775899089385032,0.111332180322359
0.47965,-0.905559233962679,0.925051979859424,-0.0194927458967443,-0.887811960231111,0.774133213034051,0.113678747197062
0.479655,-0.907071577256153,0.923483551539444,-0.0164119742832905,-0.888393842840962,0.772370147005222,0.116023695835735
0.47966,-0.908579449066072,0.921907671350529,-0.0133282222844564,-0.888976923736622,0.770609943907848,0.118366979828774
0.479665,-0.910082989695731,0.92032457002787,-0.0102415803321395,-0.889561206356946,0.768852650872881,0.120708555484061
0.47967,-0.911582339155457,0.918734477961562,-0.00715213880610501,-0.890146691498288,0.767098309785454,0.123048381712834
0.479675,-0.913077637035156,0.917137624945864,-0.00405998791070743,-0.890733377428893,0.765346957509857,0.125386419919034
0.47968,-0.914569022381506,0.915534239937232,-0.000965217555725953,-0.891321259999894,0.763598626107611,0.127722633892282
0.479685,-0.91605663357986,0.913924550821209,0.00213208275865066,-0.891910332752446,0.761853343048496,0.130056989703949
0.47969,-0.917540608240868,0.912308784188239,0.00523182405262982,-0.892500587021757,0.760111131414967,0.132389455606786
0.479695,-0.91902108309186,0.910687165118466,0.00833391797339325,-0.893092012037596,0.758372010100133,0.134720001937462
0.4797,-0.920498193872964,0.909059916975548,0.0114382768974158,-0.893684595021747,0.756635993999463,0.137048601022281
0.479705,-0.921972075238002,0.907427261209479,0.0145448140285231,-0.89427832128232,0.754903094196683,0.139375227085632
0.47971,-0.923442860660101,0.905789417168412,0.0176534434916884,-0.894873174305394,0.75317331814422,0.141699856161176
0.479715,-0.924910682342026,0.90414660191945,0.0207640804225752,-0.895469135843702,0.751446669838045,0.144022466005656
0.47972,-0.926375671131188,0.902499030078328,0.0238766410528602,-0.896066186002861,0.749723149987834,0.146343036015027
0.479725,-0.927837956439275,0.900846913647911,0.026991042791364,-0.896664303325159,0.748002756182266,0.148661547142894
0.47973,-0.929297666166448,0.899190461865408,0.0301072043010402,-0.897263464871041,0.746285483050012,0.150977981821029
0.479735,-0.93075492663003,0.897529881058154,0.0332250455718758,-0.897863646298594,0.744571322416687,0.153292323881906
0.47974,-0.932209862497617,0.895865374507834,0.0363444879897831,-0.898464821940759,0.742860263457957,0.155604558482803
0.479745,-0.933662596724508,0.894197142322967,0.0394654544015401,-0.899066964881158,0.741152292849215,0.157914672031938
0.47975,-0.935113250495364,0.892525381319478,0.0425878691758866,-0.899670047027668,0.739447394911924,0.160222652115742
0.479755,-0.936561943169992,0.890850284909131,0.0457116582608602,-0.900274039184917,0.737745551757181,0.162528487427735
0.47976,-0.938008792233121,0.889172042995645,0.0488367492374764,-0.900878911124957,0.736046743426314,0.164832167698642
0.479765,-0.93945391324808,0.887490841878216,0.0519630713698646,-0.901484631656794,0.734350948029156,0.167133683627639
0.47977,-0.94089741981423,0.885806864162249,0.0550905556519815,-0.902091168694376,0.732658141879832,0.169433026814547
0.479775,-0.942339423528011,0.884120288677008,0.0582191348510025,-0.902698489323894,0.730968299630499,0.171730189693397
0.47978,-0.943780033947499,0.882431290399951,0.0613487435475479,-0.90330655986931,0.72928139440302,0.174025165466291
0.479785,-0.945219358560316,0.880740040387471,0.0644793181728452,-0.903915345957359,0.727597397918743,0.176317948038614
0.47979,-0.946657502754741,0.879046705711773,0.0676107970429688,-0.904524812581355,0.725916280626508,0.178608531954846
0.479795,-0.94809456979392,0.877351449403623,0.070743120390297,-0.905134924163867,0.724238011828902,0.180896912334968
0.4798,-0.949530660792984,0.87565443040069,0.0738762303922941,-0.905745644618798,0.722562559806769,0.183183084812025
0.479805,-0.950965874698992,0.873955803501208,0.0770100711977844,-0.906356937412059,0.720889891942221,0.185467045469838
0.47981,-0.952400308273502,0.872255719322698,0.0801445889508041,-0.906968765621818,0.719219974839675,0.18774879078214
0.479815,-0.953834056077691,0.87055432426549,0.0832797318122015,-0.907581091997167,0.717552774445411,0.190028317551756
0.47982,-0.955267210459857,0.868851760480782,0.086415449979075,-0.908193879016357,0.715888256165235,0.192305622851121
0.479825,-0.956699861545188,0.867148165843,0.0895516957021878,-0.908807088943573,0.714226384980286,0.194580703963285
0.47983,-0.958132097227678,0.865443673926224,0.0926884233014534,-0.909420683884904,0.712567125560756,0.196853558324148
0.479835,-0.959564003164074,0.863738413984451,0.0958255891796231,-0.910034625842981,0.710910442377769,0.199124183465209
0.47984,-0.960995662769744,0.862032510935493,0.0989631518342512,-0.910648876770467,0.709256299812673,0.201392576957792
0.479845,-0.962427157216365,0.860326085348316,0.102101071868049,-0.911263398622281,0.707604662264227,0.203658736358052
0.47985,-0.963858565431336,0.858619253433625,0.105239311997711,-0.911878153406341,0.705955494253014,0.205922659153326
0.479855,-0.965289964098828,0.856912127037552,0.108377837061276,-0.912493103233022,0.704308760523211,0.208184342709807
0.47986,-0.966721427662401,0.855204813638286,0.111516614024115,-0.913108210362863,0.702664426141302,0.21044378422156
0.479865,-0.968153028329094,0.853497416345508,0.114655611983585,-0.913723437252899,0.701022456591771,0.212700980661127
0.47987,-0.969584836074958,0.85179003390254,0.117794802172418,-0.914338746600934,0.699382817869311,0.214955928731622
0.479875,-0.971016918651954,0.850082760691077,0.120934157960876,-0.914954101388277,0.697745476567653,0.217208624820623
0.47988,-0.972449341596169,0.848375686738455,0.124073654857715,-0.915569464920487,0.696110399964479,0.219459064956005
0.479885,-0.973882168237336,0.846668897727357,0.127213270509978,-0.916184800865987,0.694477556102588,0.221707244763396
0.47989,-0.975315459709594,0.844962475007949,0.130352984701645,-0.916800073292734,0.692846913866727,0.223953159426007
0.479895,-0.976749274963488,0.843256495612364,0.133492779351124,-0.917415246702824,0.691218443056373,0.22619680364645
0.4799,-0.978183670779191,0.841551032271559,0.136632638507632,-0.918030286064441,0.689592114453792,0.228438171610648
0.479905,-0.979618701780917,0.839846153434511,0.139772548346406,-0.918645156842172,0.687967899887825,0.230677256954347
0.47991,-0.981054420452555,0.838141923289776,0.142912497162779,-0.919259825024205,0.686345772292492,0.232914052731718
0.479915,-0.982490877154485,0.836438401789407,0.146052475365078,-0.919874257147872,0.684725705761256,0.235148551386619
0.47992,-0.983928120141621,0.834735644675293,0.149192475466328,-0.920488420322065,0.68310767559587,0.237380744726198
0.479925,-0.985366195582658,0.833033703507918,0.15233249207474,-0.921102282247764,0.68149165835047,0.239610623897297
0.47993,-0.986805147580554,0.831332625697602,0.155472521882953,-0.921715811235649,0.679877631870621,0.241838179365028
0.479935,-0.988245018194265,0.829632454538279,0.158612563655985,-0.922328976221338,0.678265575326967,0.244063400894373
0.47994,-0.989685847461718,0.827933229243844,0.161752618217874,-0.922941746778484,0.676655469244172,0.246286277534316
0.479945,-0.991127673424093,0.826234984987137,0.164892688436955,-0.923554093128769,0.675047295524369,0.248506797604398
0.47995,-0.99257053215138,0.824537752941618,0.168032779209761,-0.924165986149914,0.673441037465921,0.250724948683995
0.479955,-0.994014457769259,0.822841560325778,0.171172897443481,-0.924777397381233,0.67183667977692,0.25294071760431
0.47996,-0.995459482487304,0.821146430450352,0.174313052036951,-0.925388299026824,0.67023420858397,0.255154090442857
0.479965,-0.996905636628535,0.819452382768359,0.177453253860176,-0.925998663956214,0.668633611436165,0.257365052520053
0.47997,-0.998352948660322,0.817759432928039,0.180593515732283,-0.926608465703317,0.667034877304321,0.259573588398998
0.479975,-0.999801445226647,0.816067592828695,0.183733852397953,-0.92721767846277,0.665437996575956,0.261779681886819
0.47998,-1.00125115118173,0.814376870679482,0.186874280502247,-0.92782627708466,0.66384296104576,0.263983316038903
0.479985,-1.00270208962502,0.812687271061158,0.190014818563858,-0.928434237067039,0.662249763902129,0.266184473164912
0.47999,-1.00415428193753,0.810998794990793,0.193155486946734,-0.929041534546774,0.660658399709803,0.268383134836977
0.479995,-1.00560774781954,0.809311439989454,0.196296307830088,-0.929648146288788,0.659068864388771,0.270579281900017
0.48,-1.00706250532961,0.807625200152817,0.199437305176792,-0.930254049673537,0.657481155189949,0.27277289448359
0.480005,-1.00851857092487,0.80594006622471,0.202578504700156,-0.930859222683357,0.655895270667651,0.274963952015706
0.48001,-1.00997595950262,0.804256025673515,0.2057199338291,-0.931463643887273,0.654311210649195,0.277152433238078
0.480015,-1.01143468444314,0.802573062771392,0.208861621671749,-0.932067292424857,0.652728976201965,0.279338316222894
0.48002,-1.01289475765371,0.800891158676239,0.212003598977472,-0.932670147989008,0.651148569598263,0.281521578390746
0.480025,-1.01435618961372,0.799210291516315,0.215145898097404,-0.933272190807891,0.649569994278005,0.283702196529884
0.48003,-1.01581898942089,0.797530436477414,0.218288552943481,-0.933873401626189,0.647993254809863,0.285880146816322
0.480035,-1.01728316483855,0.795851565892493,0.221431598946053,-0.934473761685911,0.646418356850896,0.288055404835018
0.48004,-1.01874872234373,0.794173649333605,0.224575073010126,-0.93507325270644,0.644845307105085,0.290227945601358
0.480045,-1.02021566717631,0.792496653706021,0.227719013470284,-0.93567185686479,0.643274113280991,0.292397743583804
0.48005,-1.02168400338875,0.790820543344371,0.230863460044382,-0.936269556775282,0.641704784048851,0.294564772726431
0.480055,-1.02315373389672,0.789145280110645,0.23400845378607,-0.936866335469538,0.640137328997364,0.296729006472177
0.48006,-1.02462486053013,0.78747082349389,0.237154037036235,-0.937462176376315,0.638571758590298,0.298890417786014
0.480065,-1.02609738408485,0.785797130711404,0.240300253373448,-0.93805706330174,0.637008084123379,0.301048979178366
0.48007,-1.02757130437476,0.784124156811244,0.243447147563511,-0.938650980409803,0.635446317681483,0.303204662728319
0.480075,-1.02904662028404,0.782451854775849,0.246594765508194,-0.93924391220335,0.633886472096452,0.305357440106901
0.48008,-1.03052332981983,0.780780175626565,0.249743154193261,-0.939835843505464,0.632328560905586,0.307507282599878
0.480085,-1.03200143016477,0.779109068528867,0.252892361635907,-0.940426759441458,0.630772598311222,0.309654161130239
0.48009,-1.03348091772974,0.777438480898072,0.256042436831668,-0.941016645421807,0.629218599141167,0.311798046280641
0.480095,-1.03496178820627,0.775768358505312,0.259193429700962,-0.94160548712538,0.627666578810506,0.313938908314871
0.4801,-1.03644403661888,0.77409864558356,0.262345391035321,-0.942193270483807,0.626116553284693,0.316076717199118
0.480105,-1.03792765737696,0.772429284933499,0.265498372443459,-0.942779981666381,0.624568539043899,0.318211442622484
0.48011,-1.03941264432626,0.770760218029009,0.268652426297249,-0.94336560706608,0.623022553048903,0.320343054017177
0.480115,-1.04089899079982,0.769091385122079,0.271807605677736,-0.943950133286241,0.621478612708505,0.322471520577738
0.48012,-1.0423866896682,0.767422725346923,0.274963964321279,-0.944533547128123,0.619936735848278,0.324596811279847
0.480125,-1.04387573338904,0.76575417682312,0.278121556565922,-0.945115835579473,0.618396940681005,0.326718894898469
0.48013,-1.04536611405567,0.764085676757579,0.281280437298091,-0.945696985803717,0.616859245778446,0.328837740025272
0.480135,-1.04685782344485,0.76241716154515,0.284440661899701,-0.946276985130256,0.615323670044562,0.330953315085693
0.48014,-1.0483508530635,0.760748566867714,0.287602286195785,-0.946855821045232,0.613790232690254,0.333065588354981
0.480145,-1.04984519419426,0.759079827791583,0.290765366402678,-0.947433481183484,0.612258953209187,0.335174527974299
0.48015,-1.05134083793998,0.757410878863087,0.293929959076896,-0.948009953320649,0.61072985135494,0.337280101965711
0.480155,-1.0528377752669,0.755741654202172,0.297096121064723,-0.948585225366482,0.609202947119343,0.339382278247139
0.48016,-1.05433599704653,0.754072087593927,0.300263909452604,-0.949159285358499,0.607678260711692,0.341481024646809
0.480165,-1.0558354940963,0.752402112577913,0.303433381518383,-0.949732121456109,0.606155812538781,0.343576308917328
0.48017,-1.05733625721865,0.7507316625352,0.306604594683453,-0.950303721935378,0.60463562318586,0.345668098749519
0.480175,-1.05883827723888,0.749060670773033,0.309777606465844,-0.950874075184221,0.603117713398157,0.347756361786065
0.48018,-1.06034154504136,0.747389070607066,0.312952474434291,-0.951443169697764,0.60160210406269,0.349841065635075
0.480185,-1.06184605160443,0.745716795441114,0.316129256163319,-0.952010994074069,0.60008881619054,0.351922177883532
0.48019,-1.06335178803372,0.74404377884437,0.319308009189353,-0.95257753701007,0.598577870899384,0.353999666110687
0.480195,-1.06485874559398,0.742369954626097,0.322488790967882,-0.953142787297707,0.597069289395862,0.356073497901845
0.4802,-1.06636691573942,0.740695256907748,0.325671658831667,-0.953706733819825,0.595563092957912,0.358143640861917
0.480205,-1.06787629014256,0.739019620192546,0.328856669950017,-0.954269365546501,0.594059302917027,0.360210062629476
0.48021,-1.06938686072164,0.737342979432533,0.332043881289108,-0.954830671530889,0.592557940639816,0.362272730891072
0.480215,-1.07089861966645,0.735665270093107,0.335233349573342,-0.955390640905214,0.591059027509385,0.364331613395828
0.48022,-1.07241155946284,0.733986428215106,0.338425131247738,-0.955949262876422,0.589562584905994,0.366386677970431
0.480225,-1.07392567291578,0.732306390474464,0.341619282441315,-0.95650652672171,0.588068634186974,0.368437892534735
0.48023,-1.07544095317099,0.730625094239523,0.344815858931462,-0.95706242178369,0.586577196665981,0.370485225117709
0.480235,-1.0769573937353,0.728942477626045,0.348014916109256,-0.95761693746525,0.585088293591336,0.372528643873915
0.48024,-1.0784749884957,0.727258479550017,0.351216508945681,-0.958170063224232,0.583601946123401,0.374568117100833
0.480245,-1.07999373173705,0.725573039778311,0.354420691958743,-0.958721788567489,0.582118175311165,0.376603613256321
0.48025,-1.08151361815871,0.723886098977298,0.357627519181408,-0.959272103044798,0.580637002067681,0.378635100977121
0.480255,-1.08303464288985,0.722197598759495,0.360837044130356,-0.959820996242327,0.579158447144677,0.380662549097651
0.48026,-1.08455680150381,0.720507481728332,0.364049319775476,-0.960368457775651,0.577682531105983,0.382685926669665
0.480265,-1.08608009003124,0.718815691521143,0.367264398510094,-0.960914477282461,0.576209274300253,0.384705202982209
0.48027,-1.08760450497232,0.717122172850455,0.370482332121863,-0.96145904441494,0.574738696832537,0.386720347582406
0.480275,-1.08913004330797,0.715426871543675,0.373703171764295,-0.962002148831954,0.573270818535238,0.388731330296716
0.48028,-1.09065670251014,0.713729734581259,0.376926967928883,-0.962543780190507,0.571805658937883,0.390738121252622
0.480285,-1.09218448055123,0.712030710133453,0.380153770417779,-0.9630839281375,0.570343237236632,0.392740690900872
0.48029,-1.09371337591266,0.710329747595668,0.383383628316995,-0.963622582300933,0.568883572262884,0.394739010038053
0.480295,-1.09524338759268,0.708626797622587,0.386616589970091,-0.964159732280951,0.567426682451367,0.396733049829585
0.4803,-1.09677451511337,0.706921812161054,0.389852702952315,-0.964695367641132,0.565972585808071,0.39872278183306
0.480305,-1.098306758527,0.705214744481811,0.393092014045186,-0.965229477899259,0.564521299877726,0.400708178021534
0.48031,-1.09984011842162,0.703505549210143,0.396334569211473,-0.965762052518489,0.563072841711144,0.402689210807349
0.480315,-1.10137459592605,0.701794182355473,0.399580413570573,-0.966293080898448,0.561627227832756,0.404665853065693
0.48032,-1.1029101927142,0.700080601339938,0.402829591374265,-0.966822552366561,0.560184474208258,0.406638078158304
0.480325,-1.10444691100881,0.69836476502599,0.406082145982824,-0.967350456169679,0.558744596212575,0.408605859957107
0.48033,-1.10598475358454,0.696646633743029,0.409338119841511,-0.967876781465818,0.557307608598373,0.410569172867444
0.480335,-1.10752372377049,0.694926169313081,0.412597554457413,-0.968401517316542,0.555873525465255,0.412527991851292
0.48034,-1.1090638254522,0.693203335075535,0.415860490376663,-0.968924652679728,0.55444236022976,0.414482292449966
0.480345,-1.11060506307294,0.69147809591091,0.419126967162028,-0.96944617640275,0.553014125596416,0.416432050806338
0.48035,-1.11214744163455,0.689750418263661,0.422397023370892,-0.969966077216538,0.55158883352988,0.418377243686661
0.480355,-1.11368706159139,0.68801831761078,0.42566874398061,-0.970356898982588,0.550102772852059,0.420254126130528
0.48036,-1.11522414219006,0.686281870152734,0.428942272037329,-0.970750930682483,0.548622104219551,0.422128826462938
0.480365,-1.11675883584061,0.684541120019254,0.432217715821353,-0.97114797711081,0.547146745445704,0.424001231665107
0.48037,-1.11829129284785,0.682796111654429,0.435495181193423,-0.971547932223754,0.545676658154748,0.425871274069008
0.480375,-1.11982166199115,0.681046890125131,0.438774771866022,-0.971950679462369,0.544211797924573,0.427738881537797
0.48038,-1.12135009049218,0.679293501122586,0.442056589369591,-0.972356102805972,0.542752119795945,0.429603983010028
0.480385,-1.12287672396894,0.677535990956108,0.445340733012833,-0.972764087078161,0.541297578409794,0.431466508668366
0.48039,-1.12440170638945,0.675774406545663,0.448627299843789,-0.973174518014012,0.539848128026365,0.433326389987652
0.480395,-1.12592518002545,0.674008795413408,0.45191638461204,-0.973587282317123,0.538403722541297,0.435183559775826
0.4804,-1.12744728540651,0.672239205674308,0.455208079732197,-0.974002267711951,0.536964315500924,0.437037952211026
0.480405,-1.12896816127471,0.67046568602588,0.458502475248833,-0.974419362991751,0.535529860116905,0.438889502874842
0.48041,-1.13048794454018,0.668688285737105,0.461799658803073,-0.974838458061222,0.534100309280404,0.440738148780821
0.480415,-1.13200677023757,0.666907054636588,0.465099715600981,-0.975259443975083,0.532675615575526,0.442583828399555
0.48042,-1.13352477148392,0.665122043100009,0.468402728383914,-0.975682212971781,0.531255731292383,0.444426481679397
0.480425,-1.13504207943794,0.66333330203691,0.471708777401027,-0.976106658502774,0.529840608439604,0.446266050063172
0.48043,-1.13655882326096,0.661540882876891,0.475017940384066,-0.97653267525747,0.528430198756432,0.448102476501035
0.480435,-1.13807513007981,0.659744837555236,0.478330292524577,-0.97696015918431,0.527024453724353,0.449935705459964
0.48044,-1.13959112495175,0.657945218498045,0.481645906453707,-0.977389007507466,0.525623324578529,0.451765682928937
0.480445,-1.14110693083153,0.656142078606868,0.484964852224662,-0.977819118740444,0.52422676231893,0.453592356421515
0.48045,-1.1426226685409,0.654335471242934,0.488287197297969,-0.97825039269582,0.522834717721155,0.455415674974667
0.480455,-1.14413845674058,0.652525450210962,0.491613006529613,-0.978682730492008,0.521447141347246,0.457235589144763
0.48046,-1.14565441190474,0.65071206974261,0.494942342162135,-0.979116034557239,0.520063983556375,0.459052051000864
0.480465,-1.14717064829829,0.648895384479576,0.498275263818712,-0.979550208631093,0.518685194515469,0.460865014115621
0.48047,-1.1486872779567,0.647075449456386,0.501611828500316,-0.979985157763652,0.517310724209964,0.46267443355369
0.480475,-1.15020441066878,0.645252320082866,0.504952090585913,-0.98042078831298,0.515940522454674,0.464480265858309
0.48048,-1.15172215396209,0.64342605212634,0.508296101835749,-0.980857007941054,0.514574538904752,0.466282469036304
0.480485,-1.15324061309121,0.641596701693533,0.511643911397677,-0.98129372560854,0.513212723067058,0.468081002541483
0.48049,-1.15475989102872,0.639764325212222,0.514995565816499,-0.981730851568767,0.511855024311555,0.469875827257212
0.480495,-1.15628008845888,0.637928979412603,0.518351109046281,-0.982168297361174,0.510501391883434,0.471666905477739
0.4805,-1.15780130377395,0.636090721308397,0.521710582465552,-0.982605975804693,0.509151774915249,0.473454200889446
0.480505,-1.15932363307299,0.634249608177697,0.525074024895297,-0.983043800991257,0.507806122439725,0.475237678551533
0.48051,-1.1608471701632,0.632405697543524,0.528441472619672,-0.983481688279703,0.506464383403045,0.477017304876658
0.480515,-1.16237200656339,0.630559047154116,0.531812959409275,-0.983919554290502,0.50512650667854,0.478793047611963
0.48052,-1.1638982315098,0.628709714962928,0.535188516546872,-0.984357316901634,0.503792441080996,0.480564875820641
0.480525,-1.16542593196375,0.626857759108328,0.538568172855426,-0.984794895245253,0.502462135381506,0.482332759863751
0.48053,-1.16695519262124,0.625003237892993,0.54195195472825,-0.985232209706488,0.501135538322861,0.484096671383622
0.480535,-1.16848219082048,0.623144257211078,0.545337933609406,-0.985541737261138,0.499748876301923,0.485792860959217
0.48054,-1.17000331478562,0.621279029642475,0.548724285143145,-0.985728256545909,0.498304525923028,0.487423730622885
0.480545,-1.17151509624676,0.619405840734273,0.552109255512488,-0.985796363899211,0.496804772033552,0.488991591865657
0.48055,-1.17301420779407,0.617523047648346,0.555491160145721,-0.985750562661632,0.495251852389015,0.490498710272617
0.480555,-1.17449746081468,0.615629078099567,0.55886838271511,-0.985595252804528,0.493647952481563,0.491947300322966
0.48056,-1.17596180340103,0.613722429279026,0.562239374122,-0.985334731614736,0.491995205896003,0.49333952571873
0.480565,-1.17740431821727,0.611801666755684,0.565602651461586,-0.984973194687896,0.490295694819617,0.494677499868278
0.48057,-1.17882222032393,0.609865423356631,0.568956796967297,-0.984514736989866,0.488551450585217,0.495963286404649
0.480575,-1.18021285496141,0.607912398026367,0.572300456935045,-0.983963353975367,0.486764454242394,0.497198899732977
0.48058,-1.18157760039821,0.60594330721817,0.575634293180035,-0.983450387459912,0.485000359507139,0.498450027952769
0.480585,-1.18291774740288,0.603958824597063,0.578958922805821,-0.982974781685604,0.483258620802631,0.499716160882974
0.48059,-1.18423456430481,0.60195961353698,0.582274950767833,-0.982535568580573,0.48153873589871,0.500996832681864
0.480595,-1.18552929728607,0.599946327233492,0.585582970052582,-0.982131779752251,0.479840201917806,0.502291577834441
0.4806,-1.1868031700576,0.597919608508669,0.588883561548934,-0.981762458182981,0.478162521191384,0.503599936991599
0.480605,-1.18805738353303,0.595880089614898,0.592177293918136,-0.981426658893354,0.476505201599616,0.50492145729374
0.48061,-1.18929311551586,0.593828392045545,0.595464723470314,-0.981123449315415,0.474867756765543,0.506255692549869
0.480615,-1.19051152040225,0.591765126353704,0.598746394048547,-0.980851909611154,0.473249706221382,0.507602203389775
0.48062,-1.19171372890169,0.58969089198015,0.602022836921536,-0.98061113294164,0.471650575549763,0.508960557391874
0.480625,-1.19290084777733,0.587606277091566,0.605294570685764,-0.980400225688052,0.47006989650046,0.510330329187591
0.48063,-1.19407395960813,0.585511858430046,0.60856210117808,-0.980218307625842,0.468507207083412,0.511711100542432
0.480635,-1.19523412257439,0.583408201174827,0.611825921399568,-0.980064512053346,0.466962051638833,0.513102460414514
0.48064,-1.19638237026861,0.581295858817134,0.615086511451473,-0.979937985877293,0.465433980885464,0.514504004991832
0.480645,-1.19751971153287,0.579175373048933,0.618344338483933,-0.979837889656923,0.463922551948057,0.515915337708865
0.48065,-1.19864713032445,0.577047273666293,0.621599856658158,-0.97976339760948,0.462427328365663,0.517336069243824
0.480655,-1.19976558561062,0.574912078487994,0.624853507122626,-0.979713697579639,0.460947880081669,0.518765817497972
0.48066,-1.20087601129363,0.572770293289861,0.628105718003765,-0.979687990975931,0.45948378341763,0.520204207558304
0.480665,-1.20197931616676,0.570622411755244,0.631356904411519,-0.979685492677093,0.458034621032309,0.521650871644784
0.48067,-1.20307638390198,0.568468915441931,0.634607468460052,-0.979705430911778,0.456599981867338,0.523105449044446
0.480675,-1.20416807306945,0.566310273765668,0.637857799303784,-0.979747047115033,0.455179461081887,0.524567586033143
0.48068,-1.20525521718916,0.564146944000339,0.641108273188819,-0.979809595764628,0.453772659977467,0.526036935787162
0.480685,-1.20633862481448,0.561979371294751,0.644359253519728,-0.979892344201431,0.452379185915138,0.527513158286293
0.48069,-1.2074190796474,0.559807988705857,0.647611090941548,-0.979994572436486,0.450998652226731,0.528995920209757
0.480695,-1.20849734068484,0.557633217248113,0.650864123436725,-0.980115572949338,0.449630678121847,0.53048489482749
0.4807,-1.20957414239524,0.555455465958581,0.654118676436661,-0.980254650480071,0.448274888592611,0.531979761887465
0.480705,-1.21065019492467,0.553275131977262,0.657375062947411,-0.980411121818949,0.446930914317572,0.533480207501377
0.48071,-1.21172618433101,0.55109260064206,0.660633583688953,-0.980584315597099,0.445598391566807,0.53498592403029
0.480715,-1.21280277284509,0.548908245597674,0.663894527247413,-0.980773572080662,0.444276962109246,0.536496609971414
0.48072,-1.21387669405444,0.546720476366196,0.667156217688246,-0.98085079834192,0.442902550806646,0.537948247535277
0.480725,-1.21494487144345,0.544527797596392,0.670417073847062,-0.980820213073182,0.441477238034769,0.539342975038418
0.48073,-1.2160043513314,0.542328775512369,0.673675575819036,-0.980685862479611,0.440003017641835,0.540682844837779
0.480735,-1.2170523005634,0.540122036739012,0.676930263824384,-0.980451709411142,0.438481841527291,0.541969867883853
0.48074,-1.2180860048011,0.53790626742769,0.680179737373409,-0.980121622836219,0.43691561439183,0.543206008444392
0.480745,-1.2191028667999,0.535680212375459,0.683422654424446,-0.979699378388076,0.435306194024366,0.544393184363715
0.48075,-1.22010040465725,0.533442674130129,0.686657730527118,-0.979188659236522,0.433655391752115,0.545533267484402
0.480755,-1.22107625003011,0.531192512080184,0.689883737949922,-0.978593057046504,0.431964972934555,0.546628084111949
0.48076,-1.22202814632032,0.528928641528816,0.6930995047915,-0.977916073013058,0.430236657496008,0.547679415517052
0.480765,-1.22295394682647,0.526650032751488,0.696303914074982,-0.977161118967658,0.428472120494051,0.548688998473604
0.48077,-1.22385161286158,0.524355710036546,0.699495902825037,-0.976331518549755,0.42667299272113,0.549658525828628
0.480775,-1.22471921183589,0.522044750708594,0.702674461127294,-0.975430508438466,0.424840861336007,0.550589647102463
0.48078,-1.22555491530452,0.519716284134466,0.70583863117005,-0.974461239637182,0.422977270522182,0.551483969115002
0.480785,-1.22635699698012,0.517369490711838,0.708987506268281,-0.973426778805854,0.421083722169941,0.552343056635915
0.48079,-1.2271238307108,0.515003600840654,0.712120229870145,-0.972330109633494,0.41916167657861,0.553168433054884
0.480795,-1.22785779352878,0.512619846430159,0.715237947098619,-0.971301578941331,0.417276275526621,0.554025303414709
0.4808,-1.22856114532936,0.510219400721168,0.718341744608196,-0.97033915297871,0.415426470432427,0.554912682546287
0.480805,-1.22923218903994,0.507801458353445,0.721430730686494,-0.969313458185615,0.413547542748535,0.555765915437079
