t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.453,0.485075885656014,0.0116629212102957,0.473412964445719
0.4532,0.577022079297988,0.0928933895257102,0.484128689772278
0.4534,0.669127274987527,0.177182486828903,0.491944788158624
0.4536,0.760466465025911,0.264596212412041,0.495870252613871
0.4538,0.849763928876789,0.354610457996335,0.495153470880454
0.454,0.935900388130167,0.446320925702561,0.489579462427607
0.4542,1.01878500466467,0.538608536052428,0.480176468612246
0.4544,1.09995874492612,0.630584848276383,0.469373896649733
0.4546,1.18147079191155,0.721897849596555,0.459572942314992
0.4548,1.26394707499355,0.812502584265742,0.451444490727811
0.455,1.34737521012862,0.902255234320673,0.445119975807947
0.4552,1.43184814534459,0.990879785604608,0.44096835973998
0.4554,1.51745253148205,1.07806113772924,0.439391393752809
0.4556,1.60396903717494,1.16359188090691,0.440377156268034
0.4558,1.69070701613723,1.24730957371358,0.443397442423652
0.456,1.77652098038389,1.32910597793895,0.447415002444947
0.4562,1.86010982875278,1.40892024095033,0.451189587802442
0.4564,1.94112484605267,1.48681408734978,0.454310758702893
0.4566,2.02022842115534,1.56304967143868,0.457178749716655
0.4568,2.09869485583871,1.63798290156785,0.460711954270863
0.457,2.17810024351066,1.71199659996838,0.466103643542285
0.4572,2.25910059861212,1.78545903785434,0.473641560757783
0.4574,2.34168299867279,1.85877243818687,0.482910560485917
0.4576,2.4257216600184,1.93240243110735,0.493319228911057
0.4578,2.51096385762169,2.00682419556565,0.504139662056033
0.458,2.59675505010444,2.0823921793088,0.51436287079564
0.4582,2.68192248408356,2.15942151060999,0.522500973473571
0.4584,2.76510477547849,2.23813824878124,0.526966526697251
0.4586,2.84551801514429,2.31886539682342,0.52665261832087
0.4588,2.92369640486484,2.40206383432587,0.52163257053897
0.459,3.00115802242656,2.48813294987515,0.513025072551408
0.4592,3.07921407818382,2.57724272503382,0.501971353150006
0.4594,3.15855120162918,2.66931306763565,0.489238133993529
0.4596,3.23956804084715,2.76405966691669,0.475508373930468
0.4598,3.32245321736291,2.86106787395834,0.461385343404572
0.46,3.40702836735489,2.95975044390647,0.447277923448424
0.4602,3.49259109756961,3.05943840088174,0.43315269668787
0.4604,3.57793942181055,3.15933715144348,0.418602270367069
0.4606,3.66167231155082,3.2584654834722,0.403206828078612
0.4608,3.74277030225862,3.35589647357116,0.38687382868746
0.461,3.82139370870518,3.45109758278489,0.370296125920294
0.4612,3.89857295024706,3.54382404787333,0.354748902373725
0.4614,3.97574521771621,3.63395755386563,0.341787663850582
0.4616,4.05396439791922,3.72143776620624,0.332526631712986
0.4618,4.13361429871165,3.80634642853986,0.327267870171786
0.462,4.21485266406025,3.8889539946284,0.325898669431848
0.4622,4.29768186142911,3.96958562821335,0.328096233215761
0.4624,4.38171805082104,4.04858039482212,0.333137655998923
0.4626,4.46606187154177,4.12623001715602,0.339831854385751
0.4628,4.54952980369534,4.20274293407788,0.346786869617463
0.463,4.6309856347208,4.27814683820282,0.352838796517979
0.4632,4.70995987240564,4.35254243848942,0.357417433916221
0.4634,4.78695571606074,4.42625013693537,0.360705579125371
0.4636,4.86315817905374,4.49968312494162,0.36347505411212
0.4638,4.93971099766026,4.57326421409703,0.366446783563235
0.464,5.01739427439453,4.64738099385215,0.370013280542373
0.4642,5.09668718219853,4.72239146185219,0.374295720346342
0.4644,5.17776561460904,4.79860018760726,0.379165427001782
0.4646,5.26039563287403,4.87623084184458,0.384164791029448
0.4648,5.34389234119737,4.95542000267972,0.388472338517651
0.465,5.42670140958171,5.03625018645646,0.390451223125248
0.4652,5.50754639555565,5.11880889761828,0.388737497937377
0.4654,5.58602415325245,5.20320306701163,0.382821086240822
0.4656,5.66255207935715,5.2895697906587,0.372982288698458
0.4658,5.73803754221103,5.37806757768431,0.359969964526724
0.466,5.81356416266776,5.46883295965718,0.344731203010577
0.4662,5.89003031701426,5.56180951180769,0.328220805206572
0.4664,5.96746325603937,5.65633704772384,0.311126208315534
0.4666,6.0451881131945,5.7513657001724,0.293822413022107
0.4668,6.12265881999306,5.84583445831818,0.276824361674881
0.467,6.19911918293392,5.93908744191748,0.260031741016434
0.4672,6.27384994253914,6.03032041264815,0.243529529890982
