t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.7528,2.5536341084445,2.62547514108833,-0.0718410326438299
0.753,2.62743947973331,2.69838258956502,-0.0709431098317141
0.7532,2.70128782307126,2.77121503293895,-0.0699272098676915
0.7534,2.77521405444973,2.84391315595908,-0.0686991015093543
0.7536,2.84913996247683,2.91640329973975,-0.0672633372629221
0.7538,2.9230917404525,2.98888991666898,-0.0657981762164823
0.754,2.997129491503,3.06136720451874,-0.0642377130157334
0.7542,3.07117682486216,3.13381423462938,-0.0626374097672269
0.7544,3.14524047749808,3.20629737655615,-0.0610568990580673
0.7546,3.21932123660996,3.27884597937798,-0.0595247427680157
0.7548,3.29340778506256,3.35146032164454,-0.0580525365819802
0.755,3.367485920806,3.42413632277753,-0.0566504019715341
0.7552,3.44153656522937,3.4968901523183,-0.0553535870889386
0.7554,3.51557270490146,3.56976115991398,-0.0541884550125209
0.7556,3.58958208115733,3.64281306298707,-0.0532309818297474
0.7558,3.66358897431002,3.71603141267994,-0.052442438369924
0.756,3.73757497861397,3.78944997746884,-0.051874998854875
0.7562,3.81151916837434,3.86314112145212,-0.0516219530777837
0.7564,3.88545763981974,3.93700247160868,-0.0515448317889389
0.7566,3.95937037973412,4.01103910925952,-0.0516687295253995
0.7568,4.03324614705128,4.08532938793631,-0.0520832408850316
0.757,4.10712509216257,4.15982714927873,-0.0527020571161563
0.7572,4.18099924209533,4.23449816709434,-0.0534989249990154
0.7574,4.25485414907635,4.30934089128783,-0.0544867422114796
0.7576,4.32866901443711,4.38437022548636,-0.055701211049251
0.7578,4.40247087267528,4.45953199083586,-0.0570611181605747
0.758,4.47624785669737,4.53479011044226,-0.0585422537448892
0.7582,4.5499934044923,4.61012390235939,-0.0601304978670978
0.7584,4.62372715644732,4.68550392222379,-0.0617767657764725
0.7586,4.6974587398079,4.76089945364793,-0.0634407138400377
0.7588,4.77121541922344,4.83627234101023,-0.0650569217867929
0.759,4.84501440550479,4.91158179647269,-0.0665673909679043
0.7592,4.91889073363413,4.98678509551541,-0.0678943618812715
0.7594,4.9928102252585,5.06188048276181,-0.0690702575033137
0.7596,5.06682203513956,5.13684746426308,-0.0700254291235254
0.7598,5.14085939093957,5.21168111560654,-0.0708217246669642
0.76,5.21492469142262,5.28633703247278,-0.0714123410501513
0.7602,5.28901131902385,5.36082852067356,-0.0718172016497105
0.7604,5.36309632338932,5.43511444484101,-0.0720181214516842
0.7606,5.4371595091383,5.50913247552182,-0.0719729663835134
0.7608,5.51123146590499,5.58300173222714,-0.0717702663221553
0.761,5.58533390642836,5.65665445725403,-0.0713205508256696
0.7612,5.65939350617425,5.73010321000825,-0.0707097038339963
0.7614,5.73344717414585,5.80340857303998,-0.0699613988941348
0.7616,5.80749813039895,5.87648748325122,-0.0689893528522658
0.7618,5.88152980307531,5.9494351659433,-0.0679053628679904
0.762,5.95556461043105,6.02229303954907,-0.0667284291180179
0.7622,6.02955418400409,6.09497564830075,-0.065421464296664
0.7624,6.10349256339545,6.16756389842371,-0.064071335028256
0.7626,6.17742872818593,6.24014010418685,-0.062711376000923
0.7628,6.25134295532932,0.0294895898500886,-0.0613319417003595
0.763,0.0420292990618929,0.101984141078601,-0.0599548420167082
0.7632,0.115873721978774,0.174530305439591,-0.0586565834608177
0.7634,0.189698388164881,0.247125844842149,-0.0574274566772679
0.7636,0.263481845115831,0.319837436053088,-0.0563555909372563
0.7638,0.33725020465601,0.392652626173758,-0.0554024215177479
0.764,0.411004332688112,0.465536638317721,-0.0545323056296089
0.7642,0.484755542558181,0.538538519191906,-0.0537829766337246
0.7644,0.558539739406609,0.611703039863871,-0.0531633004572615
0.7646,0.632377239998621,0.685209174482605,-0.0528319344839836
0.7648,0.706294099474046,0.758946097194386,-0.0526519977203402
0.765,0.78021552307367,0.832848645394833,-0.0526331223211625
0.7652,0.854156112524825,0.907035656517836,-0.0528795439930109
0.7654,0.928170041907567,0.981439960343796,-0.0532699184362296
0.7656,1.00221043149264,1.05603988540259,-0.0538294539099478
0.7658,1.07625703799876,1.13080530133709,-0.0545482633383343
0.766,1.15030017427072,1.20574952463766,-0.0554493503669433
0.7662,1.22433840559451,1.28086370068481,-0.0565252950902979
0.7664,1.29837440194504,1.35609572833009,-0.0577213263850476
0.7666,1.37238296485441,1.4314143296295,-0.0590313647750949
0.7668,1.44638213423078,1.50678488262164,-0.0604027483908642
0.767,1.52034173554315,1.58218049802441,-0.0618387624812604
0.7672,1.59429769823184,1.65757356519338,-0.0632758669615401
0.7674,1.6682350569384,1.73293823056568,-0.0647031736272778
