t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.5094,0.638263060614324,0.682128739793796,-0.043865679179472
0.5096,0.712221229238162,0.754666222091435,-0.0424449928532731
0.5098,0.786275473504167,0.827893852403881,-0.0416183788997139
0.51,0.860444206899763,0.901855428828926,-0.0414112219291631
0.5102,0.934705240511057,0.976450650863327,-0.0417454103522699
0.5104,1.00909261168493,1.05152871402661,-0.0424361023416779
0.5106,1.0836184539213,1.12694742212623,-0.0433289682049294
0.5108,1.15826124659348,1.20252445396414,-0.0442632073706555
0.511,1.23298136044425,1.27812046706911,-0.045139106624853
0.5112,1.30773663408429,1.35366564758234,-0.045929013498053
0.5114,1.38251087193915,1.42915451145914,-0.0466436395199903
0.5116,1.45722979242168,1.5045884442121,-0.0473586517904225
0.5118,1.53186928330577,1.57998996312563,-0.0481206798198561
0.512,1.60643613441236,1.65539614457743,-0.0489600101650673
0.5122,1.68089824559295,1.73082217637982,-0.049923930786864
0.5124,1.75525451950252,1.80626041563753,-0.0510058961350019
0.5126,1.829443730119,1.88169005038706,-0.0522463202680654
0.5128,1.90353687009084,1.95709566430004,-0.0535587942092042
0.513,1.97756257617212,2.03244206604382,-0.0548794898717002
0.5132,2.05159332588716,2.10770710871201,-0.0561137828248501
0.5134,2.12566228623525,2.1829119797721,-0.0572496935368485
0.5136,2.19983200625745,2.25804096136052,-0.0582089551030704
0.5138,2.27418030993796,2.33306731202957,-0.0588870020916117
0.514,2.34865647642982,2.40796185572918,-0.0593053792993574
0.5142,2.42325640414293,2.4826844711918,-0.0594280670488607
0.5144,2.49794835667981,2.55726543265942,-0.059317075979608
0.5146,2.57266813898409,2.63163586163204,-0.0589677226479468
0.5148,2.64735499400006,2.70574621594808,-0.0583912219480198
0.515,2.72200259962481,2.77959775865819,-0.0575951590333821
0.5152,2.79661520765681,2.85319610866662,-0.0565809010098137
0.5154,2.87121459184535,2.92657545966885,-0.0553608678235062
0.5156,2.94580595579216,2.99971859244927,-0.0539126366571101
0.5158,3.02037274509438,3.07269717213525,-0.0523244270408649
0.516,3.09495479213817,3.14553977889583,-0.0505849867576615
0.5162,3.16948824706529,3.21823492789406,-0.0487466808287702
0.5164,3.24397253432169,3.29087694282922,-0.0469044085075287
0.5166,3.31844759783534,3.36361193857182,-0.0451643407364757
0.5168,3.39295146352936,3.43650581537726,-0.0435543518478991
0.517,3.46749456558218,3.50961298087841,-0.042118415296228
0.5172,3.54208094926189,3.58294310950087,-0.0408621602389796
0.5174,3.61674836179668,3.65654722916234,-0.03979886736566
0.5176,3.69148634793008,3.73046475638574,-0.0389784084556544
0.5178,3.76630435468085,3.80472253222158,-0.0384181775407328
0.518,3.8412279067024,3.87925464694439,-0.0380267402419898
0.5182,3.91627224013454,3.95396117663565,-0.0376889365011115
0.5184,3.99137310310482,4.02877831701667,-0.0374052139118453
0.5186,4.06651912100688,4.10364527615018,-0.0371261551433015
0.5188,4.14166478908826,4.17854025427368,-0.0368754651854148
0.519,4.21683899376032,4.25345931501483,-0.0366203212545084
0.5192,4.29201134637749,4.32842070004781,-0.0364093536703276
0.5194,4.36712234964364,4.40342983715373,-0.0363074875100899
0.5196,4.44212389620128,4.47850380263761,-0.0363799064363244
0.5198,4.51699375893375,4.55367819819358,-0.0366844392598358
0.52,4.59175642910611,4.62895001450893,-0.0371935854028145
0.5202,4.66642643135766,4.70430474318184,-0.0378783118241772
0.5204,4.7410298903451,4.77972807357044,-0.0386981832253426
0.5206,4.81561148076813,4.8552059572213,-0.0395944764531704
0.5208,4.89023071313414,4.93073396868517,-0.0405032555510321
0.521,4.96491251635331,5.00629509931632,-0.0413825829630055
0.5212,5.03966402965832,5.08187975172414,-0.0422157220658237
0.5214,5.11452521548633,5.15750084890903,-0.0429756334227012
0.5216,5.18951041819987,5.23314997024874,-0.0436395520488695
0.5218,5.26466260689025,5.30881346209484,-0.0441508552045891
0.522,5.33993927305832,5.38445593014203,-0.0445166570837152
0.5222,5.41531622203745,5.46002884902038,-0.0447126269829337
0.5224,5.4907613348434,5.53549913952041,-0.0447378046770055
0.5226,5.56625663035307,5.61079212227268,-0.0445354919196088
0.5228,5.64177562183066,5.68587757338273,-0.0441019515520686
0.523,5.71733291616897,5.76077551934601,-0.043442603177037
0.5232,5.79293402180394,5.83560585460315,-0.0426718327992051
0.5234,5.86857877857873,5.91038414109905,-0.0418053625203285
