t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.1848,0.311552213917027,0.324644330698611,-0.0130921167815836
0.185,0.386535637082195,0.399706166400593,-0.013170529318398
0.1852,0.461700827122068,0.474703375839907,-0.0130025487178388
0.1854,0.536735470714702,0.54966662414748,-0.0129311534327777
0.1856,0.611683201736523,0.624671708066136,-0.0129885063296129
0.1858,0.686716204562163,0.699705570896872,-0.0129893663347084
0.186,0.761968507598941,0.774810635785106,-0.0128421281861647
0.1862,0.837288317705534,0.849959744609919,-0.0126714269043848
0.1864,0.912636758673641,0.925150093544436,-0.0125133348707946
0.1866,0.988209471653452,1.00040922703001,-0.0121997553765565
0.1868,1.06399533240506,1.07567909556702,-0.0116837631619522
0.187,1.13997869862371,1.15098202725892,-0.0110033286352098
0.1872,1.21587756805729,1.22629267207361,-0.010415104016321
0.1874,1.29169570354137,1.30161260947952,-0.00991690593815786
0.1876,1.36755982370752,1.37695113149707,-0.00939130778954378
0.1878,1.4433808754245,1.45230689473903,-0.00892601931453285
0.188,1.51932187601772,1.52768767597788,-0.00836579996015274
0.1882,1.59509669003925,1.60308526845857,-0.00798857841932099
0.1884,1.67036271228667,1.67849880347818,-0.00813609119151693
0.1886,1.74552316429653,1.75391875203873,-0.00839558774219928
0.1888,1.82048940828225,1.82932230593819,-0.00883289765593376
0.189,1.89542265291295,1.90471907033517,-0.00929641742222409
0.1892,1.97024199832495,1.98011286351239,-0.0098708651874444
0.1894,2.04480703986608,2.05546108173428,-0.0106540418682042
0.1896,2.11895892148787,2.1307151342693,-0.0117562127814255
0.1898,2.19279214355618,2.20593089072739,-0.0131387471712139
0.19,2.26671603060472,2.28109725161378,-0.0143812210090544
0.1902,2.34072860863353,2.35620217595683,-0.0154735673232986
0.1904,2.41489315498243,2.431293050377,-0.0163998953945721
0.1906,2.48930363210906,2.50628652068995,-0.0169828885808885
0.1908,2.56363221666884,2.58122912839073,-0.0175969117218924
0.191,2.6379669153009,2.65611012712624,-0.0181432118253424
0.1912,2.71241604633264,2.73092150478607,-0.0185054584534368
0.1914,2.78705426717483,2.80563500474254,-0.0185807375677149
0.1916,2.86190364749589,2.88033794830773,-0.0184343008118377
0.1918,2.93682433462414,2.95502514297173,-0.0182008083475846
0.192,3.0118228114753,3.02963603298045,-0.0178132215051461
0.1922,3.08707924261022,3.10423611134483,-0.0171568687346051
0.1924,3.1626531135727,3.17886432999873,-0.0162112164260297
0.1926,3.23855133655388,3.25356317447269,-0.0150118379188116
0.1928,3.31443153964997,3.32826853558291,-0.0138369959329441
0.193,3.39024188213507,3.40303949731086,-0.012797615175788
0.1932,3.46622011155255,3.47787724313966,-0.0116571315871119
0.1934,3.54218136052084,3.55273128662862,-0.0105499261077862
0.1936,3.61827680127364,3.6277163406362,-0.00943953936256037
0.1938,3.69437564679891,3.7028734782727,-0.00849783147378735
0.194,3.7704997138495,3.77807299700212,-0.00757328315262695
0.1942,3.84639958380903,3.85331772563686,-0.00691814182782968
0.1944,3.9219874439924,3.92863789239564,-0.00665044840323592
0.1946,3.99747763777528,4.00396842879917,-0.00649079102389338
0.1948,4.07271313773645,4.07931419022176,-0.0066010524853084
0.195,4.14759958857238,4.15467642592025,-0.00707683734787334
0.1952,4.22204837585338,4.23005618534582,-0.0080078094924394
0.1954,4.29619117076902,4.30541006483849,-0.00921889406946885
0.1956,4.37044727289071,4.38074847508908,-0.0103012021983711
0.1958,4.44482725707822,4.4560982573019,-0.0112710002236849
0.196,4.51928432561282,4.5314552842928,-0.0121709586799765
0.1962,4.59406284379035,4.60684039482227,-0.0127775510319159
0.1964,4.6692812085341,4.68223493374489,-0.012953725210787
0.1966,4.74452544265695,4.75763363578466,-0.0131081931277155
0.1968,4.81984674035868,4.83303761827421,-0.0131908779155285
0.197,4.8951198130118,4.90844545856627,-0.0133256455544712
0.1972,4.97018188907175,4.98385211940427,-0.0136702303325205
0.1974,5.04526321205105,5.05924265313797,-0.0139794410869198
0.1976,5.12042519519615,5.13463600731931,-0.0142108121231601
0.1978,5.1957096306789,5.21002200540409,-0.0143123747251881
0.198,5.27130320512882,5.2853801592176,-0.014076954088786
0.1982,5.34701253102349,5.36073810302857,-0.0137255720050806
0.1984,5.4229107066945,5.43607631359135,-0.0131656068968526
0.1986,5.49874893147674,5.51137772697248,-0.0126287954957442
0.1988,5.57466742919983,5.58661060250594,-0.0119431733061042
0.199,5.65051514812876,5.6617984292035,-0.0112832810747401
0.1992,5.72630993638105,5.73690344723749,-0.010593510856439
0.1994,5.80185634333365,5.81186130508062,-0.0100049617469651
0.1996,5.87685395349783,5.88674310479172,-0.00988915129388968
0.1998,5.95167739561642,5.96158452882456,-0.00990713320813796
0.2,6.026168224986,6.03632147029042,-0.0101532453044157
0.2002,6.10050508098593,6.11103908796397,-0.0105340069780437
0.2004,6.17479199755855,6.18580070419792,-0.0110087066393669
0.2006,6.24893764811122,6.26056450154603,-0.0116268534348123
0.2008,0.0396938003813663,0.0520512420107696,-0.0123574416294034
0.201,0.113415230168286,0.126692221736323,-0.013276991568037
0.2012,0.18729202778495,0.201381586772149,-0.0140895589871994
0.2014,0.261320170176981,0.276068804823371,-0.01474863464639
0.2016,0.335438553851944,0.350752964372283,-0.0153144105203387
0.2018,0.409748041918539,0.425445169878834,-0.0156971279602954
0.202,0.483987144256637,0.500208095700583,-0.0162209514439469
0.2022,0.558276884071832,0.57501350850199,-0.0167366244301579
0.2024,0.632715372509414,0.649896870939934,-0.0171814984305194
0.2026,0.707370661326888,0.724853229241802,-0.0174825679149138
0.2028,0.782320516167694,0.799898525506077,-0.0175780093383832
0.203,0.857405906025977,0.875006160209485,-0.0176002541835082
0.2032,0.932800876027331,0.95017929817894,-0.0173784221516096
0.2034,1.00883082276695,1.02542911998635,-0.016598297219405
0.2036,1.08506776663057,1.10073219891992,-0.01566443228935
0.2038,1.16145457964638,1.17608130248579,-0.0146267228394128
0.204,1.23790800631373,1.25145963818764,-0.0135516318739068
0.2042,1.31415130263498,1.32684384717506,-0.0126925445400747
0.2044,1.39035566830382,1.40224232696803,-0.011886658664203
0.2046,1.46642705924137,1.47764389285279,-0.0112168336114176
0.2048,1.54255424951675,1.55304472461313,-0.0104904750963855
0.205,1.61850325087036,1.62844071536094,-0.00993746449057453
0.2052,1.69424576258468,1.70382295779306,-0.00957719520838651
0.2054,1.76979146102347,1.77919359436946,-0.00940213334598727
0.2056,1.84497076545842,1.85454961104159,-0.00957884558316802
0.2058,1.91996102373808,1.92987705000389,-0.00991602626580379
0.206,1.99483242010342,2.00517972975289,-0.0103473096494648
0.2062,2.06954264355496,2.08048520340306,-0.0109425598480977
0.2064,2.14400682810645,2.15574754641245,-0.0117407183060005
0.2066,2.21856775098076,2.23098961658474,-0.0124218656039723
0.2068,2.29321262054541,2.30624687997406,-0.0130342594286539
0.207,2.36786946647786,2.38142086375275,-0.0135513972748882
0.2072,2.44252761679697,2.45655874826637,-0.0140311314693919
0.2074,2.51743283062271,2.53170637498651,-0.0142735443637929
0.2076,2.59233271499268,2.60680714537492,-0.0144744303822439
0.2078,2.6672238742936,2.68190176926309,-0.0146778949694908
0.208,2.74226079774728,2.75698643476289,-0.0147256370156117
0.2082,2.81747553484072,2.83203998673945,-0.0145644518987336
0.2084,2.89269279159128,2.9070454600567,-0.0143526684654254
0.2086,2.96787670070143,2.98201919225589,-0.0141424915544612
0.2088,3.04311488982253,3.05691417695552,-0.013799287132982
0.209,3.11827391532659,3.13169051960845,-0.0134166042818586
0.2092,3.19348614954193,3.20642209941585,-0.0129359498739197
0.2094,3.26886573507142,3.28119138987985,-0.0123256548084298
0.2096,3.34445350419356,3.35598685570742,-0.0115333515138629
0.2098,3.41996771365269,3.43076440820276,-0.0107966945500619
0.21,3.4955786711055,3.5055798176523,-0.0100011465467951
0.2102,3.57118161260741,3.58039121017206,-0.0092095975646509
0.2104,3.64693533703355,3.65523168078588,-0.00829634375232358
0.2106,3.72257378205726,3.73009632962757,-0.00752254757031379
0.2108,3.79805022718603,3.80502519797074,-0.00697497078471354
0.211,3.87334469794184,3.87998737990964,-0.00664268196779716
0.2112,3.94817420289167,3.95496097837604,-0.00678677548437134
0.2114,4.02274836537571,4.02999352145893,-0.00724515608321497
0.2116,4.09706281621299,4.1050607863824,-0.00799797016940484
0.2118,4.17109338404681,4.18017008662261,-0.00907670257579962
0.212,4.24484778982341,4.25534288560762,-0.0104950957842025
0.2122,4.31864654419449,4.33060530625932,-0.011958762064828
0.2124,4.3926317725614,4.40590680824193,-0.0132750356805298
0.2126,4.46675816077859,4.48125289979836,-0.0144947390197707
0.2128,4.54103752169531,4.55663054056937,-0.0155930188740543
0.213,4.61556331033796,4.63203033368135,-0.0164670233433855
0.2132,4.68999033727539,4.70743367292054,-0.0174433356451473
0.2134,4.76453595832643,4.78282550728479,-0.0182895489583625
0.2136,4.83932875666993,4.85819801032532,-0.0188692536553958
0.2138,4.91436237955239,4.93353999371475,-0.0191776141623681
0.214,4.98982207090773,5.00886872251219,-0.0190466516044685
0.2142,5.06540208703728,5.08417732660167,-0.0187752395643912
0.2144,5.14100756989726,5.15941905683984,-0.0184114869425782
0.2146,5.21666598667096,5.23463813695649,-0.0179721502855257
0.2148,5.29271560193038,5.30981709065517,-0.0171014887247853
0.215,5.36878265105581,5.38493440139656,-0.0161517503407538
0.2152,5.44489918184893,5.46000415692394,-0.0151049750750092
0.2154,5.52088015306266,5.53502043134344,-0.0141402782807809
0.2156,5.59690724397458,5.6100012640303,-0.0130940200557248
0.2158,5.67283311366251,5.68498150116851,-0.0121483875059942
0.216,5.74878692419361,5.75998029015467,-0.0111933659610584
0.2162,5.8245106844279,5.83496844413093,-0.0104577597030326
0.2164,5.90000985878488,5.90993136461359,-0.00992150582871876
0.2166,5.97533576448532,5.9849660737608,-0.00963030927548125
0.2168,6.0507206264342,6.06002159230359,-0.00930096586939477
0.217,6.12595679965319,6.13502702766748,-0.00907022801428781
0.2172,6.20087828208457,6.20998427158605,-0.00910598950148067
0.2174,6.27545694571177,0.00176729274138104,-0.00949565420919818
0.2176,0.0667647660554582,0.0767721923476303,-0.0100074262921721
0.2178,0.141290033499025,0.151746484333728,-0.0104564508347026
0.218,0.21577842297372,0.226691612189689,-0.0109131892159683
0.2182,0.290255325488804,0.301634266386933,-0.0113789408981296
0.2184,0.364782536341757,0.37660245065146,-0.0118199143097026
0.2186,0.439555141006769,0.451630096473095,-0.0120749554663254
0.2188,0.514287966737196,0.526683853825427,-0.012395887088231
0.219,0.589012685001302,0.601756390961046,-0.0127437059597442
0.2192,0.663917876237938,0.676836873911409,-0.0129189976734707
0.2194,0.738898722159136,0.751909178325064,-0.0130104561659287
0.2196,0.813765806032244,0.826982836451192,-0.0132170304189484
0.2198,0.888833103281967,0.90206995163128,-0.013236848349313
0.22,0.964052187135779,0.977158578465652,-0.0131063913298731
0.2202,1.03935517915995,1.05227065479766,-0.0129154756377055
0.2204,1.11501736911315,1.12741512319069,-0.0123977540775384
0.2206,1.19064171266213,1.20261962277461,-0.01197791011248
0.2208,1.26628949013849,1.27788950064315,-0.0116000105046614
0.221,1.3418446471071,1.3532084768495,-0.0113638297424041
0.2212,1.41753131329566,1.42857254943678,-0.0110412361411152
0.2214,1.49317653696279,1.50396330313881,-0.0107867661760257
0.2216,1.56867324712193,1.57935922396423,-0.0106859768422995
0.2218,1.64372384127548,1.65476009480439,-0.0110362535289121
0.222,1.71868459878922,1.73015363478573,-0.0114690359965128
0.2222,1.79359808194693,1.80552519528483,-0.0119271133378984
0.2224,1.86827550344457,1.88087781048465,-0.0126023070400858
0.2226,1.94286102880671,1.95619970101543,-0.0133386722087296
0.2228,2.01737135110169,2.0314577128989,-0.0140863617972018
0.223,2.0917184912842,2.10668703241376,-0.0149685411295586
0.2232,2.16626146375844,2.18188910768088,-0.0156276439224383
0.2234,2.24096245976471,2.25699550802325,-0.0160330482585378
0.2236,2.31558169584391,2.33205664331804,-0.0164749474741313
0.2238,2.3903140131621,2.40710502496899,-0.0167910118068848
0.224,2.46530283240962,2.48207686328218,-0.0167740308725657
0.2242,2.54013970920707,2.55702452453864,-0.0168848153315655
0.2244,2.61491668254874,2.63189332066916,-0.0169766381204184
0.2246,2.68972358967633,2.70671670309107,-0.0169931134147348
0.2248,2.76466459862244,2.78150273736832,-0.0168381387458836
0.225,2.83981377174603,2.8563084344894,-0.0164946627433697
0.2252,2.91507471826818,2.93113369968295,-0.0160589814147678
0.2254,2.99045977364264,3.00596833043871,-0.0155085567960738
0.2256,3.06609011976869,3.08088673373705,-0.0147966139683628
0.2258,3.14195111305862,3.1558488239085,-0.0138977108498737
0.226,3.21803329545714,3.23079916777324,-0.0127658723161006
