t_s,P_ufv_pu,Q_ufv_pu,id_ufv_ref_pu,id_ufv_pu,iq_ufv_ref_pu,iq_ufv_pu,vd_ufv_pu,vq_ufv_pu,vd_rede_pu,vq_rede_pu,vbus2_pu,ang_g1_rad,pe_g1_pu,ang_g3_rad,pe_g3_pu
0.04449,0.775573678269882,-0.046576411635165,1,0.991805636413363,0,0.0153440993576517,0.979060169293647,0.0121265488856208,0.978551731465465,-0.0223741303848966,0.962469695417561,15.1910310398029,0.503779381886193,15.9581871059853,0.799399473347364
0.044495,0.775374314470875,-0.0460917027842465,1,0.991832203435643,0,0.0135182112134207,0.978908083383594,0.0124233183668769,0.978508883664966,-0.0241755548702151,0.96232386727262,15.1929140855341,0.503780959358903,15.9600671325339,0.799427096779173
0.0445,0.775159279111627,-0.0455712731302602,1,0.991855363642903,0,0.0116961283858215,0.978741920537549,0.0127591868633214,0.978462820463648,-0.0259730982915521,0.962164792751756,15.1947971311104,0.503782591675592,15.9619471588011,0.799455151201227
0.044505,0.774929024187807,-0.0450187056333246,1,0.991875138219032,0,0.00987785348085153,0.978562676065119,0.0131327637265614,0.978413562848463,-0.0277667588803091,0.961993471838455,15.1966801765318,0.503784280731338,15.9638271847869,0.799483631790249
0.04451,0.774684009848623,-0.0444374714708686,1,0.991891548287432,0,0.00806338901290391,0.97837131077674,0.013542687749456,0.978361131743253,-0.0295565349559264,0.961810873357333,15.1985632217982,0.503786028499314,15.9657072104912,0.799512533683208
0.044515,0.774424704118044,-0.0438309311717537,1,0.991904614910805,0,0.00625273740546882,0.978168751757864,0.0139876269883845,0.978305548008571,-0.0313424249251839,0.96161793528132,15.2004462669096,0.503787837028699,15.9675872359138,0.799541851981906
0.04452,0.7742421570634,-0.0432774285716948,1,0.991914359090937,0,0.00444590099182406,0.978068923247347,0.0144149558073134,0.978246832441492,-0.0331244272815125,0.961525914400152,15.2023293118661,0.503789708442752,15.9694672610547,0.799571581757222
0.044525,0.774136116625683,-0.0427755313030807,1,0.9919208017685,0,0.00264288201572997,0.97806810379258,0.0148247473088508,0.978185005775444,-0.0349025406043007,0.961531129481977,15.2042123566676,0.503791644936715,15.9713472859139,0.799601718053902
0.04453,0.774106344256862,-0.0423238285600323,1,0.991923963822847,0,0.000843682632117704,0.978162716287417,0.0152170635165348,0.978120088680033,-0.0366767635582084,0.961630042189322,15.2060954013142,0.503793648775415,15.9732273104911,0.799632255894495
0.044535,0.774066938431643,-0.042009164103833,1,0.991923866071819,0,-0.00095169509222238,0.978247895750288,0.0155203146719572,0.978052101760877,-0.038447094892481,0.961718444244961,15.2079784458058,0.503795722291159,15.9751073347863,0.799663190283907
0.04454,0.774017809982748,-0.041822640952392,1,0.991920529271555,0,-0.00274324917795611,0.978323684497345,0.0157378774013353,0.977981065559446,-0.0402135334402668,0.961796349694849,15.2098614901424,0.503797867881155,15.9769873587994,0.799694516213734
0.044545,0.773958819712274,-0.041755672179023,1,0.991913974116304,0,-0.00453097773252468,0.978390076777041,0.0158730135489883,0.977907000552904,-0.0419760781179391,0.961863749114909,15.211744534324,0.503800088005129,15.9788673825304,0.799726228666306
0.04455,0.773889837759246,-0.0417999142407822,1,0.991904221238254,0,-0.00631487894946271,0.9784470884468,0.0159289204336529,0.977829927153959,-0.0437347279244167,0.961920676006074,15.2136275783506,0.503802385182726,15.9807474059791,0.799758322618904
0.044555,0.773810738408837,-0.0419472726807183,1,0.991891291207346,0,-0.00809495110772193,0.978494747460689,0.0159087248872461,0.977749865710718,-0.0454894819404903,0.961967194703505,15.2155106222222,0.503804761990787,15.9826274291454,0.799790793047972
0.04456,0.773721401783916,-0.0421898997722923,1,0.991875204531114,0,-0.00987119257099752,0.978533093089724,0.0158154835553041,0.977666836506538,-0.0472403393281522,0.962003397153623,15.2173936659389,0.503807221060665,15.9845074520293,0.799823634932871
0.044565,0.773621715454167,-0.0425201918472033,1,0.991855981654513,0,-0.0116436017870543,0.97856217534468,0.0156521833966107,0.977580859759898,-0.0489872993299254,0.962029400073508,15.2192767095005,0.503809765075459,15.9863874746306,0.79985684326017
0.04457,0.773511575826323,-0.0429307864808939,1,0.991833642959763,0,-0.0134121772870591,0.978582054415313,0.0154217422455184,0.977491955624259,-0.0507303612681993,0.962045342298613,15.2211597529071,0.503812396767024,15.9882674969493,0.799890413027378
0.044575,0.773390889327742,-0.0434145595442611,1,0.99180820876619,0,-0.0151769176849112,0.978592800122218,0.015127009430477,0.977400144187941,-0.0524695245445632,0.962051382306259,15.2230427961587,0.503815118913059,15.9901475189852,0.799924339246902
0.04458,0.773345989945286,-0.0438788109923927,1,0.991779699330081,0,-0.0169378216765803,0.978696986768887,0.0148407988077399,0.977305445473996,-0.0542047886391488,0.962149476578386,15.2249258392553,0.503817934334114,15.9920275407382,0.799958616949555
0.044585,0.773376552319331,-0.0443241370183723,1,0.991748134844531,0,-0.0186948880394436,0.978891163700425,0.0145626182932836,0.97720787944009,-0.05593615310997,0.962336220199927,15.2268088821969,0.503820845890469,15.9939075622084,0.799993241188544
0.04459,0.773393107859638,-0.0446723186865616,1,0.991713535439307,0,-0.0204481156316285,0.979060307456133,0.0143461816256299,0.977107465978391,-0.0576636175922696,0.962499325975367,15.2286919249834,0.503823856478969,15.9957875833955,0.800028207042892
0.044595,0.773396016356981,-0.0449286954948356,1,0.991675921180707,0,-0.0221975033913547,0.97920570290406,0.0141895933554392,0.977004224915454,-0.0593871817978659,0.962639988796349,15.2305749676148,0.503826969029856,15.9976676042995,0.800063509620977
0.0446,0.773385587919408,-0.0450984312090522,1,0.986209394276794,0,0.0474157318834564,0.979328531407402,0.0140910222921919,0.979400567915861,0.0140920587860895,0.962759315123867,15.2324580100913,0.503830186503534,15.9995476249202,0.800099144064188
