t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.0164,6.21789941836436,6.18265434226471,0.0352450760996472
0.0166,0.00524819012696387,6.25805256595087,0.0303809313556824
0.0168,0.0752530511621739,6.04090069600819,0.317537662333569
0.017,0.145642683242004,6.11748442054063,0.311343569880964
0.0172,0.216950287299276,6.1960582254036,0.304077369075265
0.0174,0.289605670079157,6.27580795199977,0.29698302525897
0.0176,0.36400768180879,0.0738218817551704,0.290185800053619
0.0178,0.440173791369121,0.157852326828668,0.282321464540453
0.018,0.51770624525795,0.245372911617268,0.272333333640683
0.0182,0.595883366966182,0.335136629742017,0.260746737224164
0.0184,0.674035238672054,0.424977808550012,0.249057430122042
0.0186,0.751825822716899,0.513733891137917,0.238091931578982
0.0188,0.829511929078084,0.601616268533376,0.227895660544707
0.019,0.907606357390404,0.689168225769176,0.218438131621228
0.0192,0.986401169377874,0.776184859924903,0.21021630945297
0.0194,1.06583741822047,0.861842540158487,0.203994878061986
0.0196,1.14559362086578,0.945560358394719,0.200033262471056
0.0198,1.22549672902418,1.02741806134297,0.19807866768121
0.02,1.30527149144962,1.10776869073534,0.197502800714281
0.0202,1.38491658301679,1.18680116563449,0.198115417382299
0.0204,1.46421273015249,1.2644427315733,0.199769998579184
0.0206,1.54286240166422,1.34077298593658,0.202089415727646
0.0208,1.62071840973064,1.41620118501729,0.20451722471335
0.021,1.69796285979451,1.49127944273042,0.206683417064088
0.0212,1.77493305776419,1.56648147903825,0.208451578725947
0.0214,1.85181219788013,1.64211911230743,0.209693085572701
0.0216,1.92859824956827,1.7184273672206,0.210170882347679
0.0218,2.00513130461675,1.79554729781483,0.209584006801919
0.022,2.08123013853389,1.87341844441799,0.207811694115893
0.0222,2.1567426028453,1.95183262757504,0.20490997527026
0.0224,2.23182112998318,2.03074169524379,0.201079434739387
0.0226,2.30693134581855,2.110395178544,0.196536167274555
0.0228,2.38235481416835,2.19117045680366,0.191184357364688
0.023,2.45816643497529,2.27327709527447,0.184889339700812
0.0232,2.53423963600511,2.35673650444032,0.17750313156479
0.0234,2.61064627139394,2.44144674168938,0.169199529704562
0.0236,2.68716875395348,2.52723232781589,0.159936426137581
0.0238,2.7635137139747,2.6137654496381,0.1497482643366
0.024,2.8394116539249,2.70064298958138,0.138768664343518
0.0242,2.91491023184727,2.78732057310499,0.127589658742275
0.0244,2.9897752792413,2.87330479645135,0.116470482789948
0.0246,3.06383826851696,2.95827073121698,0.105567537299972
0.0248,3.13699729940918,3.04228627549081,0.0947110239183742
0.025,3.20947497374936,3.12550108928254,0.0839738844668196
0.0252,3.28109169171223,3.20771683252531,0.0733748591869232
0.0254,3.35163599000466,3.28876625840267,0.0628697316019893
0.0256,3.4212215982989,3.36866061659682,0.0525609817020745
0.0258,3.4899635738244,3.4474306335829,0.0425329402415033
0.026,3.5578060194649,3.52492619996691,0.032879819497988
0.0262,3.62466229386179,3.60097203445964,0.0236902594021466
0.0264,3.69061246287068,3.67545374064296,0.0151587222277159
0.0266,3.75568047761694,3.74850455136506,0.00717592625187846
0.0268,3.81982089825179,3.82054220683053,-0.000721308578742086
0.027,3.88304562087003,3.8919449618534,-0.00889934098337219
0.0272,3.94568422939965,3.96294754523836,-0.0172633158387145
0.0274,4.00789344748355,4.03383027221547,-0.0259368247319234
0.0276,4.07007901247021,4.10481610968006,-0.0347370972098471
0.0278,4.13230405939773,4.17610322144265,-0.0437991620449143
0.028,4.19469240349312,4.24790031498436,-0.0532079114912429
0.0282,4.25745993725801,4.3203109469583,-0.0628510097002994
0.0284,4.32098071156988,4.39325998985779,-0.0722792782879074
0.0286,4.38519858107701,4.46678267454446,-0.0815840934674537
0.0288,4.45007004070197,4.54095611220989,-0.0908860715079127
0.029,4.51570822164499,4.61575161192084,-0.100043390275847
0.0292,4.58250825339174,4.69098105437779,-0.108472800986042
0.0294,4.65048062652219,4.76638561100148,-0.11590498447929
0.0296,4.71947915481964,4.84174248587086,-0.12226333105122
0.0298,4.7895941218313,4.91692752120412,-0.127333399372814
0.03,4.86077184598052,4.99187360612597,-0.131101760145451
0.0302,4.93292095276116,5.06656613276582,-0.133645180004655
0.0304,5.00633380169252,5.14105287153383,-0.134719069841315
0.0306,5.08109938567818,5.21541981501,-0.134320429331827
0.0308,5.15698620730217,5.28979807435568,-0.132811867053505
0.031,5.23399845200633,5.36424827952585,-0.130249827519521
0.0312,5.31194798607005,5.43875019365556,-0.126802207585504
0.0314,5.39089945003298,5.51329273058845,-0.122393280555475
0.0316,5.47069875985828,5.58788904379409,-0.117190283935809
0.0318,5.55115525969166,5.66257227980396,-0.111417020112301
0.032,5.63223046634797,5.737503048347,-0.105272581999031
0.0322,5.71393143202478,5.812797077884,-0.0988656458592256
0.0324,5.79624167495974,5.8884543111782,-0.0922126362184637
0.0326,5.87884727044027,5.96450621361257,-0.0856589431722963
0.0328,5.96186845977665,6.04101155749538,-0.0791430977187257
0.033,6.04511013790039,6.11789892678224,-0.0727887888818479
0.0332,6.1284533323646,6.19502100875705,-0.0665676763924514
0.0334,6.2117007147865,6.27208250458356,-0.0603817897970673
0.0336,0.0114220615547218,0.0656674271725643,-0.0542453656178425
0.0338,0.0939181134228972,0.142027322843383,-0.048109209420486
0.034,0.175998433382175,0.217882769171418,-0.0418843357892426
0.0342,0.257578995488178,0.293168108095843,-0.0355891126076652
0.0344,0.338602303144283,0.367909855024518,-0.0293075518802347
0.0346,0.419164683507646,0.442294807430026,-0.0231301239223805
0.0348,0.4996373416393,0.516618054068012,-0.0169807124287112
0.035,0.580031429300876,0.591026494485583,-0.0109950651847067
0.0352,0.660229966512443,0.665526608847532,-0.00529664233508886
0.0354,0.740071133248814,0.740089449216076,-1.83159672623168e-05
0.0356,0.819815732743571,0.814661553915977,0.00515417882759361
0.0358,0.899173337987742,0.889177378556499,0.00999595943124365
0.036,0.977946021452695,0.963656605393734,0.0142894160589608
0.0362,1.05638552929022,1.03814774107023,0.0182377882199911
0.0364,1.13435431077723,1.11263085438431,0.0217234563929212
0.0366,1.2118377131313,1.18716722240196,0.0246704907293478
0.0368,1.2888643280177,1.26185707132534,0.0270072566923636
0.037,1.36534894061971,1.33673200211732,0.0286169385023838
0.0372,1.4410603540169,1.41179602814961,0.0292643258672862
0.0374,1.51622645139468,1.4870103363262,0.0292161150684831
0.0376,1.59081016632872,1.5623492557172,0.0284609106115166
0.0378,1.66472309528075,1.63777848301024,0.0269446122705106
0.038,1.73777296550746,1.71326840404417,0.0245045614632922
0.0382,1.81016475600029,1.78877970057968,0.0213850554206116
0.0384,1.88205810950226,1.86426558280068,0.0177925267015859
0.0386,1.95333484168383,1.9396891348125,0.0136457068713269
0.0388,2.02397257338788,2.01500266852901,0.00896990485886695
0.039,2.09415791362517,2.09007994832692,0.00407796529825477
0.0392,2.16413861951031,2.16477209672823,-0.000633477217918621
0.0394,2.23432120116857,2.23897745056871,-0.00465624940013987
0.0396,2.30462983522651,2.31266010130322,-0.00803026607671509
0.0398,2.37490632972063,2.38581171702815,-0.0109053873075213
0.04,2.44521719647746,2.45843399990628,-0.0132168034288194
0.0402,2.51559208918686,2.53060495530065,-0.015012866113794
0.0404,2.58615617785136,2.60242264635377,-0.016266468502419
0.0406,2.65698143710685,2.67406062635895,-0.0170791892521009
0.0408,2.72826143512038,2.74559450612203,-0.0173330710016577
0.041,2.80007293117707,2.81719056516683,-0.0171176339897623
0.0412,2.87220424033834,2.88895289401739,-0.016748653679056
0.0414,2.94473396171232,2.96106972053111,-0.0163357588187867
0.0416,3.01793247237269,3.03359665561228,-0.015664183239593
0.0418,3.09165010999102,3.10663313117296,-0.0149830211819402
0.042,3.16584277531751,3.18035330672021,-0.014510531402693
0.0422,3.24074765176001,3.25472967206631,-0.0139820203062984
0.0424,3.3160307784714,3.32970173117217,-0.0136709527007675
0.0426,3.39170902640841,3.4052705102582,-0.0135614838497906
0.0428,3.4675115949468,3.48137066958575,-0.0138590746389502
0.043,3.54344842561082,3.557957889038,-0.0145094634271805
0.0432,3.61970188227813,3.63498455572281,-0.0152826734446809
0.0434,3.69603806057924,3.71235283610325,-0.0163147755240085
0.0436,3.77260558276708,3.78994961603141,-0.017344033264326
0.0438,3.84919454043737,3.86762574599144,-0.0184312055540699
0.044,3.92588599102975,3.94528575862178,-0.019399767592037
0.0442,4.00272190666833,4.02281616772113,-0.0200942610527983
0.0444,4.07945741229039,4.10009499235812,-0.0206375800677341
0.0446,4.15633828840599,4.17708439072911,-0.0207461023231241
0.0448,4.23336805797417,4.25372091924498,-0.0203528612708128
0.045,4.31027203597694,4.33002075970303,-0.0197487237260976
0.0452,4.38694417661495,4.40605113462045,-0.0191069580054979
0.0454,4.46357017654422,4.48183762760907,-0.0182674510648493
0.0456,4.54014391252957,4.5574237573539,-0.0172798448243281
0.0458,4.61665123317628,4.63287597835614,-0.0162247451798576
0.046,4.69338902781488,4.70827609181873,-0.0148870640038483
0.0462,4.77045615340011,4.78369204035692,-0.0132358869568128
0.0464,4.84749706538129,4.85919222799633,-0.0116951626150374
0.0466,4.92469152242521,4.93482119583233,-0.0101296734071177
0.0468,5.00198519553805,5.01059242301051,-0.00860722747246179
0.047,5.07924510710417,5.08652905193455,-0.00728394483038208
0.0472,5.1567726800249,5.1626495659687,-0.00587688594379632
0.0474,5.23421106316892,5.2389091671341,-0.00469810396517722
0.0476,5.31156977287485,5.31526679375669,-0.00369702088184454
0.0478,5.38861961968109,5.39167013323297,-0.00305051355188013
0.048,5.4654373284368,5.46806190891965,-0.00262458048285286
0.0482,5.54195041189805,5.54436690952389,-0.00241649762584828
0.0484,5.61822370528248,5.62060724971463,-0.00238354443215538
0.0486,5.69448346987993,5.69668285514612,-0.00219938526619146
0.0488,5.77036361881846,5.77243686472353,-0.00207324590506808
0.049,5.84550987382136,5.8478487705914,-0.0023388967700475
0.0492,5.92036017518383,5.92297900808721,-0.00261883290338449
0.0494,5.9948282438316,5.99770718510635,-0.00287894127475319
0.0496,6.06873180707982,6.07209895142937,-0.00336714434954999
0.0498,6.14256694662187,6.14624628062519,-0.00367933400331832
0.05,6.21630463189249,6.22012096299215,-0.00381633109965662
0.0502,0.00654934457645417,0.0105861723995503,-0.00403682782309617
0.0504,0.0796689183854144,0.0840203717842923,-0.00435145339887784
0.0506,0.152461113239449,0.157323597718595,-0.00486248447914647
0.0508,0.225126632216722,0.230640988235573,-0.0055143560188507
0.051,0.298093781821579,0.30410810559851,-0.00601432377693117
0.0512,0.371336902462688,0.377749522908226,-0.00641262044553842
0.0514,0.444951534320515,0.451494236650853,-0.0065427023303376
0.0516,0.518660049808001,0.525336427967785,-0.00667637815978339
0.0518,0.592516802094805,0.599368001175593,-0.00685119908078857
0.052,0.666713568536687,0.673650271569996,-0.00693670303330951
0.0522,0.741140145920048,0.748121636438641,-0.0069814905185932
0.0524,0.815582470164381,0.822811633458629,-0.00722916329424816
0.0526,0.890173863419827,0.897754348941347,-0.00758048552151991
0.0528,0.964865310064442,0.972868841162912,-0.00800353109847063
0.053,1.03962401184968,1.0481496545651,-0.00852564271542122
0.0532,1.11461506364841,1.12360196455071,-0.00898690090229937
0.0534,1.18971935986038,1.19914045057975,-0.00942109071936414
0.0536,1.2650975350521,1.27474462672173,-0.00964709166962896
0.0538,1.34054842607341,1.35035534416433,-0.00980691809092771
0.054,1.41620862816055,1.42594246034653,-0.0097338321859799
0.0542,1.49190395988965,1.50146642987072,-0.00956246998107435
0.0544,1.56774849067661,1.57690274753891,-0.0091542568622982
0.0546,1.64345400910143,1.652245361601,-0.0087913524995753
0.0548,1.71898880553452,1.72749625539955,-0.00850744986502749
0.055,1.79436018593406,1.80267495423403,-0.00831476829997402
0.0552,1.86990771353473,1.87781163507297,-0.00790392153823438
0.0554,1.94545411891268,1.95293217957598,-0.00747806066330514
0.0556,2.02079360830764,2.02803994394895,-0.00724633564130883
0.0558,2.09624878497513,2.103171955344,-0.00692317036886969
0.056,2.17175116318586,2.17836168217935,-0.00661051899348486
