t_s,P_ufv_pu,Q_ufv_pu,id_ufv_ref_pu,id_ufv_pu,iq_ufv_ref_pu,iq_ufv_pu,vd_ufv_pu,vq_ufv_pu,vd_rede_pu,vq_rede_pu,vbus2_pu,ang_g1_rad,pe_g1_pu,ang_g3_rad,pe_g3_pu
0.6786,0.812897801434429,0.107495691851418,1,1.070098836315,0,-0.0796494949179526,0.963616564203251,0.00183541179376589,0.963529233197844,0.00183524545337363,0.961025625210369,252.728082204232,0.516759243809572,253.530143921635,0.753159265289746
0.67865,0.794043884062193,0.122972892271614,1,1.06841970573608,0,-0.0996739380091041,0.956277555042993,0.00891468173827586,0.963394652095078,-0.0162078890452503,0.953746058795132,252.746745777796,0.516649290693091,253.548805790626,0.752388784751215
0.6787,0.778124375300437,0.126984211225117,1,1.06641098258342,0,-0.119260964899992,0.951956673209806,0.00898893974299314,0.962935079108427,-0.0338819240177854,0.949437687084249,252.765409343027,0.516310825258722,253.567467663835,0.751166138310394
0.67875,0.76150410488219,0.133549656911394,1,1.06409504965328,0,-0.138409850902265,0.947139873736698,0.0129880564616652,0.962170504546986,-0.051184680642725,0.944680331583152,252.784072900025,0.515750838778473,253.586129541796,0.749498736190013
0.6788,0.744738408710825,0.140137631630458,1,1.00430911197184,0,-0.0878619352902092,0.942245155614097,0.0197457199820556,0.942159761464768,0.019743930459498,0.939916291385509,252.802736448901,0.514980246632982,253.604791425077,0.74739916241292
0.67885,0.728300432541627,0.145117652342946,1,1.00245022734917,0,-0.107004923953056,0.937588696385732,0.026639733088868,0.942364959415409,0.00176696896750889,0.935443407367394,252.821399989779,0.514013876949345,253.623453314272,0.744886427665665
0.6789,0.715004049002672,0.139726512482697,1,1.00027330105036,0,-0.125737167410527,0.93522201795037,0.0258463499322717,0.942233138116503,-0.015860401901134,0.93306185693129,252.84006352279,0.512870373509437,253.642115209989,0.74198717519551
0.67895,0.701804064049885,0.137812569031905,1,0.997799550712289,0,-0.144057518585311,0.932394166331988,0.0287712951757479,0.941783898994158,-0.033134974101389,0.930328094805375,252.858727048069,0.511572005135874,253.66077711284,0.738736716046143
0.679,0.689020071951366,0.137106843927147,1,0.942948467376105,0,-0.0731297795346137,0.929442666925054,0.0343910665744218,0.929358433044498,0.0343879497678698,0.927576269081004,252.877390565754,0.510144375586073,253.67943902343,0.735179771996952
0.67905,0.676918512719211,0.136047187375146,1,0.941354413005302,0,-0.0913873399173628,0.926671204004911,0.0402583996882893,0.929850275872478,0.0163735341340552,0.925049657016067,252.896054075983,0.508616032283428,253.698100942342,0.731370818790873
0.6791,0.667242542055302,0.126219495179631,1,0.939447263905231,0,-0.10926396992011,0.925428676751521,0.0383860010098055,0.929993509663805,-0.00130389545626434,0.923732368124004,252.91471757889,0.507017980900785,253.716762870123,0.727373946913223
0.67915,0.657851511932322,0.120728451014372,1,0.93724715020525,0,-0.126757864504992,0.923865001603791,0.0403739513456975,0.929807596635755,-0.0186403164834848,0.922258674416573,252.933381074603,0.505383114616709,253.735424807277,0.723262188478312
0.6792,0.648987925039686,0.117151923154356,1,0.89489647382449,0,-0.0491824272833872,0.922284929258279,0.0451743666470958,0.922201344071872,0.0451702725675579,0.9209061562486,252.952044563242,0.503745571119923,253.754086754243,0.719116295907846
0.67925,0.640860093065155,0.113757409837025,1,0.893759926715491,0,-0.0667218361146635,0.920981101601489,0.0503886744697061,0.922909797213892,0.0270772734670129,0.919876828619466,252.970708044915,0.502140035568763,253.772748711395,0.715022999550735
0.6793,0.634285776360506,0.102315257563983,1,0.892310590740656,0,-0.0839072086834764,0.920577925436083,0.0478430902703995,0.92325994648083,0.00931363280412825,0.919340080526504,252.989371519717,0.50060101468673,253.79141067902,0.711072810770861
0.67935,0.628121398129091,0.0952962125950289,1,0.89056771805048,0,-0.100736039148616,0.920122928435455,0.0492192881654395,0.923271250854842,-0.00811602591981616,0.91895921031691,253.008034987724,0.499162106874093,253.810072657314,0.707357470603393
0.6794,0.62259591025617,0.0902052906164028,1,0.859728295412455,0,-0.0218754800404491,0.919852029897265,0.0534264538692064,0.919768665200579,0.0534216119163954,0.918923168301725,253.026698448999,0.497855293429627,253.828734646377,0.703967171167754
0.67945,0.617906020627706,0.0852621562681616,1,0.859126605325546,0,-0.038894145852661,0.920008291442786,0.0580774460596805,0.920646116073815,0.0351993616817095,0.919359320668929,253.045361903581,0.496710275500867,253.847396646199,0.7009876965967
0.6795,0.613991019126251,0.0725210440191677,1,0.858208609870927,0,-0.0555811164264956,0.920454645274758,0.0549128913424369,0.921156269752676,0.017302970841329,0.919610244039673,253.064025351492,0.495753881017629,253.866058656666,0.698497635993813
0.67955,0.610691613586755,0.0640162090355745,1,0.856992937490793,0,-0.0719331887984083,0.921128707697617,0.0556445580213438,0.92131872726547,-0.000262477686293274,0.920325012546294,253.082688792731,0.495009559637451,253.884720677549,0.696565814352327
0.6796,0.608223994247752,0.057300439961524,1,0.83600452253983,0,0.00813415978111383,0.922177529074391,0.0591628525227941,0.922093953621489,0.0591574906894825,0.921587106000506,253.101352227274,0.494496978188965,253.903382708514,0.695249072166586
0.67965,0.606766025178527,0.0506469109951454,1,0.836000451322089,0,-0.00854234462291363,0.923776423208623,0.0631039618264946,0.923090463483975,0.0407537021008467,0.923437975853587,253.120015655076,0.494231723699319,253.922044749117,0.694590503150119
0.6797,0.605373196708517,0.0364445813764446,1,0.835673053759473,0,-0.0249052902555085,0.925018003014989,0.059209778949025,0.923711341636781,0.0226765372480757,0.924417131627106,253.138679076069,0.494225116458196,253.940706798816,0.694618227496448
0.67975,0.604847122569989,0.0263779531201668,1,0.835040573904606,0,-0.040950777714968,0.926735720694137,0.0591675179500583,0.92397648744907,0.00493139445418818,0.9261240490431,253.157342490165,0.494484128667746,253.959368856972,0.695344742148551
0.6798,0.605377801483013,0.0180803247622996,1,0.82380560110099,0,0.0406102250177776,0.928985569131661,0.0618664820911018,0.928901376677137,0.06186087523223,0.92853827074794,253.176005897254,0.495011399576021,253.978030922865,0.696766855789488
0.67985,0.60711153030225,0.00989581834662936,1,0.824453829635632,0,0.024098580466464,0.931869819110217,0.0649800617316355,0.929954233375353,0.0432395571720717,0.931619275275538,253.194669297205,0.495805334984748,253.996692995698,0.698866187476292
0.6799,0.608211872801959,-0.00547553275307724,1,0.824768246447001,0,0.00788659838563084,0.933719773798042,0.0603178328106325,0.930624541294316,0.0249499222027349,0.933148517296839,253.213332689871,0.496860277334484,254.015355074612,0.701610177220513
0.67995,0.610435349575646,-0.0166694077466739,1,0.82476694907733,0,-0.00802112779043625,0.93627003790549,0.0594771696840098,0.930932634717603,0.0069975063358656,0.935633116759629,253.231996075085,0.498166731313497,254.034017158701,0.704953531830037
0.68,0.613939773012929,-0.0259750268722789,1,0.823991489578717,0,0.0740595196521198,0.939489361857282,0.0613567653136728,0.939404217461069,0.0613512046496054,0.938957641990595,253.250659452668,0.499711630875529,254.052679247017,0.708840014481721
0.68005,0.618836177591609,-0.0349810239449606,1,0.825311063579313,0,0.0575190027976629,0.943407226351743,0.0636723013345299,0.940445705595644,0.0424985755327512,0.94300938366218,253.269322822427,0.501478635627975,254.071341338594,0.713204481472443
0.6801,0.622398516834222,-0.0507210295711805,1,0.826283019000474,0,0.041269357406148,0.945613391201884,0.0583661586703989,0.941099836523083,0.0239864918616486,0.944863862816431,253.287986184156,0.503448446404168,254.090003432452,0.717975063418935
0.68015,0.627338504456303,-0.0621127799181058,1,0.826925568223781,0,0.0253158441895779,0.94874421874722,0.0568764544140784,0.941387474245949,0.00582043197999539,0.947890288614478,253.306649537644,0.505599132702381,254.108665527616,0.723075388132728
0.6802,0.633779475324471,-0.071370074419066,1,0.837294643447749,0,0.105935653639553,0.952689403018904,0.0581178446597138,0.952603062324382,0.0581125775337689,0.951892419609512,253.32531288267,0.507906467910046,254.127327623124,0.728426751508681
0.68025,0.641795588334895,-0.0800186346881318,1,0.839247660151189,0,0.0891518232516142,0.957411966700637,0.0598389577532803,0.953575553288662,0.0390298627672597,0.956699118902557,253.343976219013,0.510344270864237,254.14598971804,0.733950158868296
0.6803,0.647778756991189,-0.0948900588945758,1,0.840836318570395,0,0.0726565071505459,0.959787773819069,0.0541820150378325,0.954158057351329,0.0202994484887518,0.958729408858047,253.362639546449,0.512884752620382,254.164651811467,0.739568169082536
0.68035,0.655387714954879,-0.105140405184571,1,0.842079243247446,0,0.0564555643859857,0.963348214445146,0.0523500822488691,0.954372020916123,0.00192657984104999,0.962173780427009,253.381302864756,0.515498869112982,254.183313902552,0.745206486361258
0.6804,0.664706805067738,-0.112927365172953,1,0.863694828954887,0,0.132970289636991,0.967912295162139,0.0532717020032393,0.967824574841606,0.0532668740753388,0.966768982050423,253.399966173716,0.518156681295681,254.201975990494,0.750795263103537
0.68045,0.675769582220263,-0.119741281952817,1,0.866175373742918,0,0.11571550203353,0.973383238707069,0.0546984148937258,0.968694537910016,0.0339508433532294,0.972295799995141,253.418629473119,0.520827723941083,254.220638074557,0.756270099147549
0.6805,0.684099346110551,-0.132313518783431,1,0.868272626424098,0,0.0987547552888185,0.975948958519418,0.0490386384308259,0.969173225186933,0.0150009040345167,0.974551031132209,253.437292762763,0.523481380887319,254.239300154069,0.761572733895066
0.68055,0.694281159616837,-0.140006358898018,1,0.870005958552087,0,0.0820943821063327,0.980013299461919,0.0471785052656602,0.969282706486596,-0.00357805074212898,0.9785083923573,253.455956042458,0.52608726439838,254.257962228432,0.766651439027837
0.6806,0.706357171520514,-0.144966468186957,1,0.901836215115527,0,0.151715604107507,0.985323517922175,0.0480515870129159,0.98523421965078,0.0480472321755655,0.983840258634058,253.474619312028,0.528615595415515,254.276624297123,0.771461134628515
0.68065,0.720319500167068,-0.148697142128054,1,0.904671647796781,0,0.133773663687071,0.99171982129052,0.0493736926421234,0.98599416946827,0.0284693144489136,0.990276517226723,253.493282571314,0.531037579804398,254.295286359697,0.775963267768069
0.6807,0.730848430050176,-0.157942477700627,1,0.907103963289704,0,0.116140359943107,0.99471816388351,0.0438862163451479,0.986361502098183,0.00927314775197638,0.993006839697591,253.511945820174,0.533325771358201,254.313948415791,0.780125494928288
0.68075,0.743425853792101,-0.162236056736731,1,0.909153637027362,0,0.0988223036744471,0.999552637621112,0.0420822523615166,0.986358988305262,-0.00953678562376336,0.997746346362203,253.530609058485,0.535454413412769,254.332610465124,0.783921210861251
0.6808,0.758056281379572,-0.163750961316445,1,0.949025904973267,0,0.159680672860506,1.00588609734386,0.0428976657770899,1.00579493551926,0.0428937780312571,1.00409153094991,253.549272286146,0.537399751563296,254.351272507499,0.787328971046446
0.68085,0.774697242049521,-0.1640323197094,1,0.951997615843722,0,0.140885148342123,1.01348162723243,0.0439950212826749,1.00644641746172,0.0229986366651972,1.0117066690765,253.567935503077,0.539140310150766,254.369934542804,0.79033186021763
0.6809,0.787222239398271,-0.169903939419835,1,0.954547455851235,0,0.122422384078429,1.01719514058055,0.0385138994560437,1.00670306138647,0.0035035275238704,1.01518520183953,253.586598709223,0.540657122539099,254.388596571008,0.792916849968877
0.68095,0.801977369877272,-0.171008424418038,1,0.956697343379862,0,0.104298987365298,1.02303886537078,0.0364966141320081,1.00658847473564,-0.0155875283277965,1.02093534801887,253.605261904549,0.541933909267397,254.407258592167,0.795074179127656
0.681,0.812554296056012,-0.175349613618718,1,1.0005825080065,0,0.153858409011027,1.02546892903712,0.0293570236730904,1.02537599245226,0.029354363093677,1.0231288269249,253.623925089046,0.542957198317702,254.425920606417,0.796796775440984
0.68105,0.825759759068063,-0.173506443514103,1,1.00339271565314,0,0.134316132784558,1.03076368417035,0.025172449451181,1.02575344988034,0.00935225046021517,1.02829683515118,253.64258826273,0.543716387891771,254.444582613978,0.798079732172062
0.6811,0.834894987403921,-0.174218417156289,1,1.00577395378529,0,0.115136958614905,1.03286841327959,0.0166638936090744,1.02574506132444,-0.0102310165000004,1.03022345771803,253.661251425638,0.544203752792296,254.463244615148,0.798919847156413
0.68115,0.847097941626509,-0.168591810654626,1,1.00774942592642,0,0.0963268389233616,1.03825565313115,0.0128017089248497,1.02537490399127,-0.0293923594662924,1.03554085614073,253.679914577832,0.544414401707099,254.481906610306,0.799315235574387
0.6812,0.855382777184061,-0.165753561346601,1,1.04211141500164,0,0.12163909124139,1.04048189895477,0.00497764450783517,1.04038760176882,0.00497719339199141,1.03769427915634,253.698577719396,0.544346192335524,254.500568599906,0.799265026271258
0.68125,0.867128248016835,-0.157028834829643,1,1.04423352692694,0,0.101826376919078,1.04625815063534,0.000619692733901954,1.0402944940738,-0.0147817444193054,1.0434432980548,253.717240850437,0.543999616261866,254.519230584479,0.798769155704208
0.6813,0.87508476730939,-0.151681512168667,1,1.04594508096885,0,0.0824084788830637,1.04873915862506,-0.00755082601228721,1.03984032057074,-0.0341063349491998,1.04594455682108,253.735903971082,0.543377663041389,254.537892564626,0.797828269525014
0.68135,0.886822286341059,-0.141047010385584,1,1.04726979238528,0,0.0633896817474553,1.05489911661835,-0.0112527779927923,1.03904892448466,-0.0529949704745876,1.05212068625673,253.754567081477,0.542485675951963,254.556554541019,0.796443742193801
0.6814,0.894848978478874,-0.134375619570849,1,1.07449386419971,0,0.0740388644545087,1.05756248646623,-0.0187048321028386,1.05746664129435,-0.0187031369142603,1.05488199148848,253.773230181788,0.541331207011781,254.575216514395,0.794617816733861
0.68145,0.906903913533087,-0.122900834173901,1,1.07567817176726,0,0.0541783022619504,1.06395409524781,-0.0230680655386494,1.05694073423618,-0.0382333505342336,1.06134081976772,253.791893272198,0.539923880020544,254.593878485553,0.792353863533976
0.6815,0.915264835008166,-0.115797981693027,1,1.07648114059202,0,0.0347443751167232,1.06661072493347,-0.0311071859883834,1.05607794628591,-0.0573138390733253,1.06419322558854,253.810556352903,0.538275263773202,254.612540455351,0.789656745874034
0.68155,0.917873910005884,-0.101084880909393,1,1.07692668768357,0,0.0157393458393065,1.06430684924436,-0.0325891610335704,1.05490186759238,-0.075944417378095,1.06194073460866,253.829219424117,0.536398749025122,254.631202424699,0.786533260500599
0.6816,0.917806718800225,-0.0929506446245767,1,1.09791221264114,0,0.0245739152962133,1.06112055028793,-0.0382443026385486,1.0610243826545,-0.0382408366194653,1.05895263859408,253.847882486062,0.534309427386662,254.649864394554,0.782992609490147
0.68165,0.913360281973868,-0.0787182316419176,1,1.09817674852842,0,0.00478883817861927,1.05539742108516,-0.0389676242332384,1.06016317253979,-0.0573511095193614,1.05327500143223,253.866545538974,0.532023967938067,254.668526365917,0.77904685796545
0.6817,0.907523657455922,-0.0721926323448615,1,1.09809082184803,0,-0.0145482285061635,1.05025307746352,-0.044268281256672,1.05898899983057,-0.0760092126690173,1.04835732655156,253.885208583095,0.529560493624513,254.687188339821,0.774711343831094
0.68175,0.898754721018719,-0.0601936613884897,1,1.09767804432376,0,-0.0334367311368643,1.04393753691961,-0.0436518750497622,1.05752468435857,-0.0942159442187819,1.04203853582829,253.903871618674,0.526938457024819,254.705850317327,0.770005021705499
0.6818,0.889711406100061,-0.0561612006338383,1,1.0858716678252,0,-0.0104749466362516,1.0387431229403,-0.047893157947175,1.03864898333679,-0.0478888174679938,1.03704885279384,253.922534645966,0.524178519786917,254.724512299517,0.764950739824282
0.68185,0.878937094939567,-0.0466779561517607,1,1.085514636287,0,-0.029748578104317,1.03291301770417,-0.0477406323271728,1.03763525952829,-0.0663183052307872,1.03123360471507,253.941197665227,0.521302436155201,254.743174287484,0.759575458799724
0.6819,0.867117750027235,-0.0358668121945757,1,1.0848349308943,0,-0.0485816447239801,1.02706225776106,-0.0435244812853485,1.0363281489709,-0.084314987253645,1.02521820877444,253.959860676714,0.518332939793733,254.761836282321,0.753910425232673
0.68195,0.854905341470138,-0.026456741945649,1,1.08385490154708,0,-0.0669742927165813,1.02151561168218,-0.0365859489325229,1.03474903202535,-0.10187978282088,1.01942034499435,253.978523680682,0.515293632662115,254.780498285118,0.74799131339897
0.682,0.843992808699164,-0.0289190088190831,1,1.05164195546976,0,-0.0174219195656622,1.01727867295556,-0.0369892137775183,1.01718647864032,-0.0369858615051017,1.01521205928542,253.997186677383,0.512208877312865,254.799160296944,0.741858344622821
0.68205,0.833228055092654,-0.0280723267374077,1,1.05116136058111,0,-0.0362507904308745,1.01297296702317,-0.0350384966550546,1.01636107853262,-0.0551946041202626,1.01085166324947,254.015849667063,0.50910368797854,254.817822318845,0.735556383928578
0.6821,0.822986689974261,-0.0264675538128888,1,1.05036508472648,0,-0.0546581610844148,1.00886967815274,-0.0301663137688677,1.01523830800576,-0.0729894803213295,1.00660492806328,254.03451264996,0.50600361243394,254.836484351828,0.729135000195981
0.68215,0.813582258050343,-0.0257201954645413,1,1.04927460833408,0,-0.0726438028393165,1.00507962359167,-0.0232831777388678,1.01383895490239,-0.0903706799930152,1.00264430350013,254.053175626302,0.502934595219038,254.855146396854,0.722648463480991
0.6822,0.805516164150478,-0.0353018563429349,1,1.01978544853608,0,0.00120652144950433,1.00186329688265,-0.0241635598254957,1.00177249963793,-0.0241613699212826,0.999458278523567,254.071838596306,0.499922815451463,254.873808454826,0.716155641821554
0.68225,0.798275833077037,-0.0401073683058279,1,1.0196399871181,0,-0.0172659610142956,0.998658195610577,-0.02281266934055,1.0011704823346,-0.0423034056454818,0.996231054850535,254.090501560173,0.496994490014952,254.892470526579,0.709719750847568
0.6823,0.792025235602097,-0.0425325197944848,1,1.01917364871972,0,-0.03533964480966,0.995662749279046,-0.0185252357097442,1.00026317734104,-0.0600457232690892,0.993155705468109,254.109164518092,0.494175634211817,254.911132612872,0.703407906912816
0.68235,0.786892651911544,-0.0442252467193872,1,1.01840728095187,0,-0.0530134590851428,0.992971135373914,-0.0121306976845964,0.999071090029765,-0.0773877890499146,0.990373368070403,254.127827470231,0.49149177577799,254.929794714379,0.697290440953176
0.6824,0.78234800061808,-0.0546196806722721,1,1.00244692589429,0,0.0268672490336402,0.990207657263678,-0.0133593937598137,0.99011791635066,-0.0133581830196375,0.987633302307423,254.146490416743,0.488967625020268,254.948456831679,0.691439941781875
0.68245,0.778782479819746,-0.0591903613435366,1,1.00277065092148,0,0.00852701331361677,0.987694233597188,-0.0121383258728381,0.989707941201366,-0.031466179544265,0.985111152418467,254.165153357759,0.486626706652658,254.967118965252,0.685930014294917
0.6825,0.776289611299755,-0.0605376851678074,1,1.00276254141035,0,-0.00943259507193902,0.985572913059743,-0.0078527048181983,0.988985703598819,-0.0491854389968004,0.982952354765967,254.18381629339,0.484490963646537,254.98578111547,0.680833761372666
0.68255,0.774946844633452,-0.0605186430211052,1,1.00244310028675,0,-0.0270096092719227,0.983907194261836,-0.00136271155052083,0.987971510671326,-0.0665148361944747,0.981260859692792,254.202479223724,0.482580348368446,255.004443282594,0.676222026969502
0.6826,0.773341957760068,-0.0686519384418806,1,0.999301137736367,0,0.0487904804418762,0.981651165375643,-0.00237804081281849,0.9815621999236,-0.00237782529483884,0.979012832319049,254.221142148827,0.480912420965601,255.023105466772,0.672161462605374
0.68265,0.772826420128341,-0.0708043520818964,1,1.0000322029992,0,0.0303128327199479,0.979983433414201,-0.000897915963545032,0.981350590781362,-0.0205188777729461,0.977347125131798,254.239805068743,0.47950197521122,255.041767668037,0.668712500512516
0.6827,0.773482442866497,-0.0696561103560203,1,1.00041706382113,0,0.0122054610096142,0.978954931906608,0.00364692032157601,0.980818366037523,-0.0382797494175796,0.976327755302538,254.258467983494,0.478360711818775,255.060429886309,0.665927334774574
0.68275,0.775379330056921,-0.067118155227656,1,1.00047623993117,0,-0.00552885124956816,0.978567072978313,0.010371927439284,0.97998577063475,-0.0556587434766988,0.975988982367675,254.277130893076,0.47749697756948,255.079092121394,0.663848025236655
0.6828,0.776282267223705,-0.0726898012056792,1,1.00704021735424,0,0.0644232262426063,0.977077834578433,0.00965015901060277,0.976989283599938,0.00964928443235242,0.974496459537646,254.295793797467,0.476915585060896,255.097754372995,0.66250483738304
0.68285,0.77845946271318,-0.072405142701862,1,1.00806910993283,0,0.0455743463760994,0.976511131930005,0.0113368689681014,0.976998837574347,-0.00862788140568188,0.973949384663039,254.314456696621,0.476617722093394,255.116416640711,0.661914919986988
0.6829,0.781982602120929,-0.0689066274924712,1,1.00873500298634,0,0.0270932685096194,0.976813896133698,0.0160084236870166,0.976676662326485,-0.0265304773039225,0.974316520032954,254.333119590473,0.476600954071948,255.135078924049,0.662081405756263
0.68295,0.786905082689688,-0.0640699699320988,1,1.00905879330322,0,0.00898349073711755,0.977920348699936,0.0227756023372961,0.976043144032264,-0.0440562134867515,0.975553651590516,254.351782478938,0.476859317095668,255.153741222433,0.66299299982027
0.683,0.790180513299593,-0.067356682435471,1,1.02371742056874,0,0.0736719270788266,0.977392241132165,0.0221577097183372,0.977303661659514,0.0221557016010641,0.975012946671385,254.370445361912,0.477383493026724,255.172403535212,0.664624087812572
0.68305,0.794940100460676,-0.0648875023374466,1,1.02492973248887,0,0.0542582111363061,0.978100907441053,0.023806482933524,0.977548024045379,0.00363082518230635,0.975758150586931,254.389108239278,0.478161053348649,255.191065861677,0.666935360268204
0.6831,0.797807087824804,-0.0674792494445493,1,1.02576051790996,0,0.0352174660150032,0.977203558773275,0.0196203344049562,0.977446904741296,-0.0145213848578141,0.974770738896344,254.407771110901,0.479176754763522,255.209728201067,0.669874911554693
0.68315,0.802354869032734,-0.0623807136453951,1,1.02623139798451,0,0.0165537852526497,0.97790994322505,0.0204698439329449,0.977021063432798,-0.032298046615444,0.975492443566508,254.426433976636,0.480412869196823,255.228390552588,0.673379743863322
0.6832,0.804903840782522,-0.0612683054169555,1,1.04383844354254,0,0.0633590208016306,0.977014854250068,0.0163223448635627,0.976926308979378,0.0163208655959364,0.974522089911773,254.445096836325,0.481849530653798,255.247052915422,0.677377584747015
0.68325,0.809370613554241,-0.0520577091918621,1,1.04484614946955,0,0.0436988063099537,0.978096763464869,0.0163110116534558,0.977060434579702,-0.00207147502877472,0.975600749265411,254.463759689803,0.483465084986911,255.265715288741,0.68178891993424
0.6833,0.811796367692116,-0.0468934068578664,1,1.04547436292681,0,0.0244216747388417,0.977511288639912,0.0116843824673492,0.976856053147785,-0.0200906759070685,0.974950864063337,254.482422536897,0.485236430838462,255.284377671721,0.686529140848019
0.68335,0.816363276705772,-0.0340012946153809,1,1.04574493338956,0,0.00553136731025672,0.979154533699565,0.0126351130550669,0.976333712628698,-0.0377341412322382,0.976601345067266,254.50108537743,0.487139345699133,255.303040063555,0.69151071586141
0.6834,0.818865635123624,-0.0257062680170689,1,1.06059468891793,0,0.0290639783734815,0.97900173261287,0.0090796327351335,0.978913007274619,0.00907880986275362,0.976409645205077,254.519748211223,0.489148793490877,255.32170246346,0.69664530337844
0.68345,0.823703407112016,-0.010297428144996,1,1.06095237483047,0,0.00926646326269213,0.981296673239107,0.00967642939771254,0.978911961201388,-0.0091909094661226,0.9787040007714,254.538411038096,0.491239215522913,255.340364870692,0.701845741724045
0.6835,0.826449594889228,-0.000102303088164111,1,1.06094447457525,0,-0.0101306894166607,0.981613706171528,0.00577973978056974,0.978580346273228,-0.0270851709931983,0.978989570885134,254.557073857871,0.493384807316195,255.359027284553,0.707027863148655
0.68355,0.831695541048505,0.0166650486606577,1,1.06059302393631,0,-0.0291246730015159,0.984530799387819,0.00718480766077545,0.977938538020287,-0.0446017539420279,0.981907991214783,254.575736670374,0.495559787339445,255.377689704398,0.712112096718342
0.6836,0.83480655182748,0.0277534483430603,1,1.07470425434132,0,-0.0161712565685063,0.985268502060482,0.00408477924534569,0.985179208775085,0.00408440904843168,0.982626008283288,254.594399475437,0.49773866154919,255.396352129645,0.717024835154943
0.68365,0.840553229342226,0.0450752826728268,1,1.07421972591933,0,-0.0360932720064871,0.98875522582884,0.00474967365305689,0.985085603483045,-0.0141813120134905,0.986106283351283,254.613062272899,0.499896489006274,255.415014559775,0.721699554822204
0.6837,0.844097520143664,0.0564645305049861,1,1.0733872191673,0,-0.0555933590155879,0.98985373342986,0.000934945559938348,0.984665677451152,-0.0320664848345139,0.987190898468742,254.631725062608,0.502009149341312,255.43367699434,0.726077683930742
0.68375,0.850388135320666,0.0739572445538459,1,1.07222905918483,0,-0.0746698632512478,0.993835679050947,0.00210312015998713,0.983939861043546,-0.0495692006147465,0.991163909299332,254.650387844425,0.504053613040291,255.452339432963,0.730109223921407
0.6838,0.854384815192622,0.0854419094389868,1,1.08875404136972,0,-0.0641296626811238,0.995232793688985,-0.00115505945595117,0.995142597356009,-0.00115495477478717,0.992555714084318,254.66905061822,0.506008210070253,255.471001875341,0.733753130877231
0.68385,0.861218969393975,0.103049930104752,1,1.08738906228497,0,-0.084160581375671,0.999653953180604,-0.00092930875323558,0.99495271839776,-0.0194733444970968,0.996964740438184,254.68771338388,0.507852892925143,255.489664321241,0.736977470795918
0.6839,0.870816583732818,0.123201940015132,1,1.08569549256781,0,-0.103746198255271,1.00636112210916,0.00253279968918472,0.994440098788091,-0.0374033810681176,1.00365661111578,254.706376141305,0.509569488829301,255.508326770502,0.739759374301549
0.68395,0.883084697104737,0.143487447108194,1,1.08369597945537,0,-0.122886127560229,1.01473192831305,0.00800356453642589,0.993625348099421,-0.0549435219775719,1.01203319447651,254.72503889041,0.511141933459507,255.526989223033,0.742084826095085
0.684,0.887497258634166,0.162088502386027,1,1.11030924235674,0,-0.0999608272679265,1.01519892168482,0.0155020626128627,1.01510691585406,0.0155006576860857,1.01258548597691,254.743701631125,0.512556467874808,255.545651678803,0.743948312105703
0.68405,0.885070607543633,0.178078405474185,1,1.10824226099303,0,-0.120738857042638,1.01054901919599,0.0226478472857313,1.01521917292464,-0.00351453121591658,1.00808313237647,254.7623643634,0.513801780962569,255.564314137848,0.745352324917458
0.6841,0.887395247733407,0.190986101468714,1,1.10584220117957,0,-0.141038316571125,1.01188509103312,0.029663314196773,1.01498407272737,-0.0221281068603054,1.00959606435953,254.781027087196,0.514869094971744,255.582976600256,0.746306728871858
0.68415,0.883954314437575,0.200912281916096,1,1.10313327424918,0,-0.16085944142383,1.00861066804727,0.037617241615357,1.01442356495716,-0.0403379704875921,1.00659628342942,254.799689802494,0.515752190288274,255.601639066166,0.746827993237072
0.6842,0.875830380788979,0.207868078083939,1,1.11263563351758,0,-0.100445543051295,1.00256371325573,0.0462973349835032,1.00247285253341,0.0462931391311674,1.0009317779107,254.81835250929,0.51644736956825,255.620301535764,0.746938309638958
0.68425,0.864130578778104,0.21195282962258,1,1.1104822202151,0,-0.121969662941523,0.995214151300818,0.0533517465983206,1.0031812580178,0.0268744927191698,0.99396163095572,254.837015207594,0.516953367911305,255.638964009274,0.746664619177795
0.6843,0.853552021784734,0.204622634830265,1,1.10796910618519,0,-0.143009859209454,0.990228496180955,0.0522055715622214,1.00351052183887,0.00784266254332589,0.988935715514072,254.855677897431,0.517271226290684,255.657626486954,0.746037586535707
0.68435,0.840234715685447,0.201514287176801,1,1.10512159765888,0,-0.163565321751934,0.984219793865374,0.0542993396731522,1.00348306724049,-0.0107985442864082,0.983064357512127,254.87434057884,0.517404145213597,255.676288969091,0.74509056716961
0.6844,0.825128288499405,0.200666305891663,1,1.07527908779041,0,-0.0854913280644794,0.977947568650033,0.0589014135500826,0.97785893884895,0.0588960754105608,0.977083758741386,254.893003251872,0.517357335583786,255.694951455991,0.743858618412548
0.68445,0.809062062827697,0.200549187346925,1,1.07339232858304,0,-0.106596401218213,0.972020771300645,0.063601773163112,0.978827158927871,0.0396767555472316,0.97147847414754,254.911665916589,0.517137882577788,255.713613947981,0.7423776061501
0.6845,0.795424497893728,0.191535972690836,1,1.07114085809419,0,-0.127244433806922,0.968767875381788,0.0608539923282906,0.979409658214359,0.0208224249787173,0.968065612100257,254.930328573063,0.516754638652063,255.732276445396,0.740683454581565
