t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.5,3.43439646792553,3.48339222059663,-0.0489957526710958
0.5002,3.50901980558832,3.5557967518253,-0.0467769462369834
0.5004,3.58358282633759,3.62859055020635,-0.0450077238687627
0.5006,3.65802373464757,3.70196554483309,-0.0439418101855167
0.5008,3.73238388067752,3.77604569528433,-0.0436618146068133
0.501,3.80662707796189,3.85072097827434,-0.0440939003124496
0.5012,3.88070632040863,3.92583315341178,-0.0451268330031485
0.5014,3.95469643177148,4.00117836413964,-0.0464819323681649
0.5016,4.0286052982733,4.07652286303343,-0.0479175647601284
0.5018,4.10247472335447,4.15174130586278,-0.049266582508313
0.502,4.17629793121348,4.22681247070734,-0.0505145394938564
0.5022,4.25014793692228,4.30175388365893,-0.0516059467366521
0.5024,4.32406547610961,4.37661623156836,-0.0525507554587525
0.5026,4.39810618102714,4.45147939052872,-0.053373209501582
0.5028,4.47227129988442,4.52641647139708,-0.0541451715126664
0.503,4.54658220898455,4.60149327149826,-0.0549110625137175
0.5032,4.62098509090366,4.67673493576514,-0.0557498448614764
0.5034,4.69544124399918,4.75213536161152,-0.0566941176123335
0.5036,4.7698959953375,4.82762868874045,-0.0577326934029507
0.5038,4.84428260736465,4.90310314585339,-0.0588205384887388
0.504,4.91852728373135,4.97843602131212,-0.0599087375807716
0.5042,4.99263718769625,5.05350164759764,-0.0608644599013921
0.5044,5.06663120034331,5.12824907596478,-0.061617875621466
0.5046,5.14050861309496,5.20270909223808,-0.0622004791431197
0.5048,5.21431523775161,5.27692182004449,-0.0626065822928883
0.505,5.28811226025506,5.35103674784994,-0.0629244875948807
0.5052,5.36190432031855,5.42514499614156,-0.0632406758230095
0.5054,5.43570930835071,5.49924577798437,-0.0635364696336556
0.5056,5.50959418754112,5.57327734268725,-0.0636831551461281
0.5058,5.58356193252309,5.64719122279556,-0.0636292902724716
0.506,5.65766011729473,5.72096343298466,-0.0633033156899332
0.5062,5.73190356914856,5.79454290933604,-0.0626393401874807
0.5064,5.80622727350329,5.86789409614491,-0.0616668226416177
0.5066,5.88060994948301,5.94102467080552,-0.0604147213225108
0.5068,5.95505982871029,6.01404813393448,-0.0589883052241911
0.507,6.02959304233602,6.08704013834848,-0.0574470960124609
0.5072,6.10415194925962,6.16013666429621,-0.0559847150365949
0.5074,6.17873931157512,6.23346744194317,-0.054728130368046
0.5076,6.25330564482604,0.0238788696082306,-0.0537585319617797
0.5078,0.0445978178958457,0.0976938220314865,-0.0530960041356408
0.508,0.119021548968016,0.171727788451109,-0.0527062394830933
0.5082,0.193359913524093,0.245891563015856,-0.0525316494917634
0.5084,0.267575790623809,0.320023273961764,-0.0524474833379555
0.5086,0.341664114770811,0.393892954975242,-0.052228840204431
0.5088,0.415619224670015,0.467442490264879,-0.0518232655948634
0.509,0.489492674831914,0.540638113127936,-0.0511454382960221
0.5092,0.563304932655732,0.613533166910007,-0.0502282342542741
