t_s,ia_ufv_pu,ib_ufv_pu,ic_ufv_pu,va_ufv_pu,vb_ufv_pu,vc_ufv_pu
0.05255,0.686464876894631,-1.11046324543639,0.423998368541757,0.857363182659201,-1.08065403195293,0.223290849293732
0.0526,0.703028441033722,-1.10742831510686,0.404399874073137,0.871163432492569,-1.06758178658645,0.196418354093887
0.05265,0.718460169627176,-1.10074896023828,0.382288790611108,0.883634429045981,-1.0524693732944,0.168834944248424
0.0527,0.734058733933509,-1.09331067355931,0.359251939625801,0.89984512298004,-1.04550426679635,0.145659143816312
0.05275,0.749360445661546,-1.08445612839951,0.335095682737965,0.913938782408679,-1.03497479373167,0.121036011322988
0.0528,0.764098655891663,-1.0738886501554,0.309789994263739,0.926502201633459,-1.02202795139402,0.0955257497605656
0.05285,0.778156184927962,-1.06156856749007,0.283412382562104,0.937978267539941,-1.00750889217198,0.0695306246320357
0.0529,0.790172902491032,-1.04898047884448,0.258807576353452,0.944085890895243,-0.99662766926764,0.0525417783723968
0.05295,0.80074665309024,-1.03582854801144,0.235081894921205,0.951232434921301,-0.983620094437082,0.0323876595157826
0.053,0.810403693437014,-1.02198459452862,0.211580901091607,0.959192185273044,-0.969132132712598,0.00993994743955379
0.05305,0.819589492712033,-1.00743615566432,0.187846662952284,0.967737537090087,-0.953643712246493,-0.0140938248435939
0.0531,0.827313368851022,-0.993597833384573,0.16628446453355,0.972046906746771,-0.942108389987437,-0.0299385167593338
0.05315,0.834386173557514,-0.980043628524534,0.145657454967021,0.978106238171953,-0.928591670998064,-0.0495145671738877
0.0532,0.841424502551531,-0.966484236014247,0.125059733462716,0.98537543617941,-0.913636117245537,-0.0717393189338722
0.05325,0.848871647803963,-0.952737007496101,0.103865359692138,0.993405156192834,-0.897668056360104,-0.0957370998327298
0.0533,0.855668965383221,-0.940053005175004,0.0843840397917829,0.997228469965746,-0.885622218962987,-0.111606251002759
0.05335,0.862516984262886,-0.927859926634194,0.065342942371308,1.00274564905316,-0.871567316656208,-0.131178332396956
0.0534,0.869899573222252,-0.915745789950342,0.0458462167280894,1.00937506612886,-0.856061165892856,-0.153313900236002
0.05345,0.87812105549832,-0.90343179881733,0.0253107433190099,1.01665656663837,-0.83955006806396,-0.177106498574413
0.0535,0.885989777713582,-0.89209950978246,0.00610973206887757,1.01963229412576,-0.826988595089421,-0.19264369903634
0.05355,0.894087562589592,-0.881131772767394,-0.0129557898221985,1.02422304929023,-0.812462230709223,-0.211760818581012
0.0536,0.902798787415187,-0.870093071278713,-0.0327057161364742,1.02987297998823,-0.796541089468629,-0.233331890519602
0.05365,0.91234955048937,-0.858698320078383,-0.0536512304109866,1.03614848897481,-0.779678817559767,-0.256469671415045
0.0537,0.921491090066198,-0.848135797455299,-0.0733552926108992,1.03811611741295,-0.766832569054057,-0.271283548358897
0.05375,0.930767498461962,-0.837804071855991,-0.0929634266059716,1.04171715837674,-0.752086173747494,-0.289630984629249
0.0538,0.940542050722959,-0.827288836387941,-0.113253214335018,1.04641165961336,-0.736004673957071,-0.310406985656287
0.05385,0.951033070325435,-0.816328828316322,-0.134704242009113,1.05177733079238,-0.719034051708273,-0.332743279084104
0.0539,0.960993897601638,-0.806136561626093,-0.154857335975545,1.05288793763199,-0.7061220347304,-0.346765902901594
0.05395,0.970977304723413,-0.796133689140224,-0.17484361558319,1.05568864573111,-0.691341954788666,-0.364346690942447
0.054,0.981358928582792,-0.785926856801131,-0.19543207178166,1.05964089794581,-0.675247942144237,-0.384392955801578
0.05405,0.992370778251766,-0.775273102440025,-0.21709767581174,1.06432209009242,-0.658275129693906,-0.406046960398518
0.0541,1.00277946033923,-0.765400415683477,-0.237379044655754,1.06480461844855,-0.645360862492268,-0.419443755956283
0.05415,1.01314945547503,-0.755743140659578,-0.257406314815457,1.06703165998825,-0.630568832503632,-0.436462827484619
0.0542,1.02386598385148,-0.745918001541183,-0.277947982310301,1.07046237286432,-0.614444582151985,-0.456017790712337
0.05425,1.03516840951154,-0.735689698490329,-0.299478711021215,1.07467168533932,-0.597415926464051,-0.477255758875268
0.0543,1.04447702560143,-0.723588253055088,-0.320888772546341,1.07012374243737,-0.575203172525083,-0.494920569912289
0.05435,1.05289275853149,-0.710116409752541,-0.342776348778944,1.06893790000161,-0.554224058614949,-0.514713841386659
0.0544,1.06121959842051,-0.69572363336485,-0.365495965055658,1.07019260316249,-0.534267022523629,-0.535925580638867
0.05445,1.07001175526119,-0.680797975138154,-0.389213780123034,1.07313858420057,-0.515118828679458,-0.558019755521116
0.0545,1.07691421272651,-0.664309839027295,-0.412604373699212,1.06796999767058,-0.49197042124726,-0.575999576423322
0.05455,1.08317685701158,-0.647047393032573,-0.436129463979007,1.06658816592208,-0.470817451310792,-0.59577071461129
0.0546,1.08969067984235,-0.629617647670086,-0.46007303217226,1.06790211646248,-0.451126699911642,-0.616775416550837
0.05465,1.09704771081212,-0.612463844740154,-0.484583866071967,1.07103680235532,-0.432453368790389,-0.638583433564933
0.0547,1.10289336796433,-0.594533220785868,-0.508360147178467,1.0660978868371,-0.409833622721939,-0.656264264115155
0.05475,1.10845136499279,-0.576534772120201,-0.53191659287259,1.06492849315109,-0.389170348619928,-0.67575814453116
0.0548,1.11456948935627,-0.558960585101221,-0.555608904255052,1.0664029233714,-0.369885016521527,-0.696517906849873
0.05485,1.11908429271662,-0.540769084755387,-0.578315207961234,1.06041763466883,-0.346916209771317,-0.713501424897515
0.0549,1.12065176486939,-0.52130307123843,-0.599348693630958,1.04943122020106,-0.321491083377862,-0.727940136823199
0.05495,1.11857166611317,-0.50020576839756,-0.618365897715607,1.03532371654473,-0.294555249118671,-0.740768467426063
0.055,1.11533470472246,-0.478698947385046,-0.63663575733741,1.02869434344903,-0.271420964134866,-0.757273379314168
0.05505,1.11001358089012,-0.456283191344286,-0.653730389545837,1.01816333384067,-0.246416742756512,-0.771746591084155
0.0551,1.10214883347632,-0.432685415144636,-0.669463418331688,1.00513262654788,-0.220266063861785,-0.784866562686098
0.05515,1.09162669795901,-0.407801970538658,-0.683824727420356,0.990632676243245,-0.193509025324899,-0.797123650918346
0.0552,1.08127913562903,-0.383002224996115,-0.69827691063291,0.984604870405775,-0.171141880301395,-0.813462990104381
0.05525,1.07032469532327,-0.357851827678208,-0.71247286764506,0.975183190199197,-0.147256397594858,-0.827926792604341
0.0553,1.05830054265645,-0.332080787511081,-0.726219755145368,0.963430358090702,-0.122406762057673,-0.841023596033029
0.05535,1.0449825485201,-0.30554482459346,-0.739437723926638,0.950157680697049,-0.0970186463879203,-0.853139034309128
0.0554,1.03302299987634,-0.279544841613365,-0.753478158262977,0.945180720395061,-0.0760165272457669,-0.869164193149297
0.05545,1.0214237653977,-0.253563529040934,-0.767860236356765,0.93657647467527,-0.053452051810616,-0.883124422864654
0.0555,1.00949458897771,-0.227244064327563,-0.782250524650151,0.92539855941776,-0.0298616754359522,-0.895536883981809
0.05555,0.996793134727105,-0.200359344037176,-0.796433790689929,0.912479840688304,-0.00566821834680669,-0.906811622341497
0.0556,0.985776592241241,-0.174136782495634,-0.811639809745607,0.907674548874817,0.0141976910939674,-0.921872239968786
0.05565,0.975283300225291,-0.147998025108673,-0.827285275116618,0.899105156594143,0.0356737071771391,-0.934778863771282
0.0557,0.964494933211808,-0.12153895143349,-0.842955981778318,0.887870210782679,0.0582113527732985,-0.946081563555978
0.05575,0.952876798058761,-0.0944988237867557,-0.858377974272005,0.874842113438996,0.0813766497186895,-0.956218763157688
0.0558,0.94147528424234,-0.0694356892474298,-0.87203959499491,0.865300970378201,0.0956244032464045,-0.960925373624605
0.05585,0.929631062763936,-0.0452284238908809,-0.884402638873055,0.853570695900704,0.113065136495021,-0.966635832395726
0.0559,0.91693479632677,-0.0210556647151876,-0.895879131611582,0.84038607981745,0.13276962929337,-0.973155709110822
0.05595,0.903174678968983,0.00365039359514499,-0.906825072564128,0.826305224252682,0.153982792557109,-0.980288016809791
0.056,0.889641331716269,0.0265439495651551,-0.916185281281425,0.81634281030403,0.16689526256499,-0.983238072869019
0.05605,0.875849761373401,0.0488794626556313,-0.924729224029032,0.804605727616868,0.183407594341046,-0.988013321957915
0.0561,0.861504185595811,0.071547813784741,-0.933051999380552,0.791658485051305,0.20243087608411,-0.994089361135418
0.05615,0.846454856128634,0.0951364085085601,-0.941591264637194,0.777931986922932,0.223095063757247,-1.00102705068018
0.0562,0.832012467405676,0.117281834020295,-0.949294301425971,0.768351397882738,0.235513687167161,-1.0038650850499
0.05625,0.817679729803346,0.139195207219238,-0.956874937022585,0.756965278692323,0.251540591152331,-1.00850586984466
0.0563,0.803125587446938,0.161708408196385,-0.964833995643324,0.744304383381992,0.270063319648584,-1.01436770303058
0.05635,0.788150730778765,0.185342623233668,-0.973493354012434,0.730784179175471,0.290205030793119,-1.02098920996859
0.0564,0.774009584306412,0.207667654385289,-0.981677238691701,0.721327236436526,0.302083817205536,-1.02341105364206
0.05645,0.760148065027557,0.229832133377079,-0.989980198404636,0.709987700327836,0.317565116480379,-1.02755281680821
0.0565,0.746182514220117,0.252612973532559,-0.998795487752676,0.69730637155919,0.335551690402377,-1.03285806196157
0.05655,0.731868463960757,0.276485728168841,-1.0083541921296,0.683710280959345,0.3551829665682,-1.03889324752754
0.0566,0.718424542833747,0.298984589883795,-1.01740913271754,0.674132960920871,0.366592491447698,-1.04072545236857
0.05665,0.705270965794997,0.321232446455382,-1.02650341225038,0.662637498170757,0.381659099284181,-1.04429659745494
0.0567,0.692008229531219,0.343989572394224,-1.03599780192544,0.649770954682014,0.399296151936615,-1.04906710661863
0.05675,0.678384868560067,0.367722846772481,-1.04610771533255,0.635963788999177,0.418650565046593,-1.05461435404577
0.0568,0.662916421604165,0.391316109001016,-1.05423253060518,0.616939219047386,0.434465849773628,-1.05140506882101
0.05685,0.646093935243365,0.415362889560208,-1.06145682480357,0.599117475821762,0.452443152649262,-1.05156062847102
0.0569,0.628358599680299,0.440214834625854,-1.06857343430615,0.582288556674442,0.471872001166406,-1.05416055784084
0.05695,0.610093869144567,0.466036637723051,-1.07613050686762,0.566239500107405,0.492216129193784,-1.05845562930119
0.057,0.590269186678724,0.491502226601745,-1.08177141328047,0.54616002500071,0.508479081811381,-1.05463910681209
0.05705,0.569675147195442,0.517072754389303,-1.08674790158474,0.528042959369038,0.52656777319095,-1.05461073255999
0.0571,0.548924199957091,0.543030984599312,-1.0919551845564,0.511350651202896,0.545926900518026,-1.05727755172092
0.05715,0.528467600052896,0.569523182952083,-1.09799078300498,0.495632315426487,0.566130091597302,-1.06176240702379
0.0572,0.507262721973003,0.595243220329692,-1.1025059423027,0.475916681102064,0.582252245948753,-1.05816892705082
0.05725,0.484678712703069,0.619347773256486,-1.10402648595955,0.45349232630921,0.595634921950596,-1.04912724825981
0.0573,0.461753347031151,0.642716679486788,-1.10447002651794,0.433949902191451,0.611918189426371,-1.04586809161782
0.05735,0.437874895473801,0.664633596221487,-1.10250849169529,0.411839791192788,0.62569168512708,-1.03753147631987
0.0574,0.412712970422825,0.684712239298912,-1.09742520972174,0.388057295100929,0.637876198874591,-1.02593349397552
0.05745,0.386147483710705,0.702818529987871,-1.08896601369858,0.363270562699811,0.649150362977973,-1.01242092567778
0.0575,0.359560466227888,0.720354414196173,-1.07991488042406,0.342566877328042,0.664597458280503,-1.00716433560854
0.05755,0.332549519410069,0.736962955937039,-1.06951247534711,0.32009921024676,0.678353707633434,-0.998452917880191
0.0576,0.304887679272489,0.752480129984703,-1.05736780925719,0.296460221110206,0.690984715066302,-0.987444936176507
0.05765,0.276478021991621,0.766882123951559,-1.04336014594318,0.272097768021266,0.702903713041005,-0.97500148106227
0.0577,0.250019533574463,0.778889924938842,-1.0289094585133,0.256553224599871,0.709795795493272,-0.966349020093143
0.05775,0.22450391884218,0.789169000296953,-1.01367291913913,0.237703853380001,0.718033580098839,-0.955737433478839
0.0578,0.199192810566793,0.798299769058568,-0.997492579625361,0.216464882772034,0.727357801385224,-0.94382268415726
0.05785,0.173572491240363,0.806769348580046,-0.980341839820409,0.193579953713172,0.737509938603161,-0.931089892316332
0.0579,0.150016706994596,0.813617688981192,-0.963634395975788,0.178852096543008,0.743640899724297,-0.922492996267305
0.05795,0.127276672207544,0.819677051401429,-0.946953723608972,0.16038069738044,0.751712934231162,-0.912093631611601
0.058,0.10444932198597,0.825578036541901,-0.930027358527871,0.139261110080701,0.761165999657438,-0.900427109738137
0.05805,0.0809216908590358,0.831772250082125,-0.912693940941161,0.116375794838319,0.771534398587187,-0.887910193425505
0.0581,0.0590224802746532,0.837205156231051,-0.896227636505704,0.101628667942712,0.777838138057707,-0.879466806000418
0.05815,0.0375004461965798,0.84257841363949,-0.88007885983607,0.0831871679689221,0.785967450721987,-0.869154618690907
0.0582,0.0154812991291097,0.848374956865104,-0.863856255994213,0.0621876772088707,0.795333291474618,-0.857520968683488
0.05825,-0.00759836871351602,0.854896766670108,-0.847298397956592,0.0395324354061176,0.805470420615542,-0.845002856021656
0.0583,-0.0293485672101845,0.860948867962748,-0.831600300752564,0.0251291951913386,0.811417909095037,-0.836547104286376
0.05835,-0.0509548892912646,0.867109069134705,-0.816154179843441,0.00713791721464286,0.819095269810578,-0.826233187025219
0.0584,-0.0732272165063167,0.873757206543655,-0.800529990037338,-0.0133198870306628,0.827946782029734,-0.814626894999069
0.05845,-0.0966697230645196,0.881114444500316,-0.784444721435796,-0.0353610576423102,0.837540121350519,-0.802179063708208
0.0585,-0.118840800429701,0.887926828808682,-0.769086028378982,-0.0490986495397384,0.842943899641329,-0.793845250101591
0.05855,-0.140883228800042,0.894733193929227,-0.753849965129185,-0.0663934325277851,0.850101993862119,-0.783708561334334
0.0586,-0.16357307668198,0.901891720899608,-0.738318644217628,-0.086143326500993,0.858477111778302,-0.772333785277311
0.05865,-0.187389166434562,0.909616100219925,-0.722226933785363,-0.107482593319341,0.867649348715442,-0.7601667553961
0.0587,-0.20987197604065,0.916655840545116,-0.706783864504466,-0.120539369059488,0.872694189038639,-0.752154819979152
0.05875,-0.232152532911915,0.923561068504006,-0.69140853559209,-0.137187109095558,0.87955755682434,-0.742370447728781
0.0588,-0.254999969077587,0.930706322912784,-0.675706353835198,-0.156334113925553,0.887700309824769,-0.731366195899213
0.05885,-0.278889729047399,0.93832439645596,-0.659434667408561,-0.177122897844614,0.896697684908699,-0.719574787064085
0.0589,-0.301361402452081,0.9451848233287,-0.643823420876619,-0.18968790659171,0.901618146248906,-0.711930239657195
0.05895,-0.323546797386841,0.951857341573662,-0.628310544186821,-0.205907132305576,0.90839913117867,-0.702491998873094
0.059,-0.346216935687761,0.958734809642448,-0.612517873954687,-0.224691751326167,0.916492185066776,-0.69180043374061
0.05905,-0.369849947729826,0.966066543390649,-0.596216595660823,-0.245185570300482,0.925462873835691,-0.68027730353521
0.0591,-0.391988796066859,0.972636594907832,-0.580647798840973,-0.257522780132696,0.930370013552449,-0.672847233419753
0.05915,-0.41376939030532,0.979027203431331,-0.565257813126011,-0.273579597332665,0.937141664316132,-0.663562066983469
0.0592,-0.435967707557193,0.985641839628441,-0.549674132071247,-0.292263915395655,0.945220511623389,-0.652956596227737
0.05925,-0.459067838228761,0.992738727694531,-0.53367088946577,-0.312714798147028,0.954163922771266,-0.641449124624239
0.0593,-0.480619831356,0.999109323194648,-0.518489491838648,-0.325060316549158,0.959023307329426,-0.633962990780268
0.05935,-0.501767862926565,1.00534193087326,-0.503574067946691,-0.341169334774025,0.965720173952852,-0.624550839178826
0.0594,-0.523297310246466,1.01184488682689,-0.488547576580428,-0.359941349880953,0.973691622082665,-0.613750272201712
0.05945,-0.545702644141554,1.01888017098318,-0.473177526841623,-0.380506240171367,0.982490438379506,-0.60198419820814
0.0595,-0.56654501555723,1.02524194231416,-0.458696926756935,-0.392982398759975,0.987164497555691,-0.594182098795716
0.05955,-0.586980079565969,1.03152018341163,-0.44454010384566,-0.409228856896294,0.99363279088289,-0.584403933986599
0.0596,-0.607804662522137,1.0381239170019,-0.430319254479762,-0.42813545870999,1.00133092495442,-0.573195466244433
0.05965,-0.629524220885351,1.04531486308049,-0.415790642195143,-0.448822946145238,1.00981114042564,-0.560988194280405
0.0597,-0.649710002921268,1.05188605048547,-0.402176047564203,-0.461401393621114,1.0141216218979,-0.552720228276782
0.05975,-0.669526493884822,1.05842556666244,-0.388899072777614,-0.477722591287392,1.02018236084795,-0.542459769560555
0.0598,-0.687074390922678,1.06398823862711,-0.376913847704434,-0.487459183872605,1.02282492097128,-0.535365737098675
0.05985,-0.703929754566584,1.0693654291266,-0.365435674560016,-0.502085515105247,1.02778257938892,-0.525697064283676
0.0599,-0.718499001257,1.07376282978809,-0.355263828531089,-0.510953636094371,1.02972822667259,-0.518774590578223
0.05995,-0.732572656057073,1.07807757799285,-0.345504921935778,-0.525272739017968,1.03426357141772,-0.50899083239975
0.06,-0.744694920495618,1.08158339350502,-0.336888473009403,-0.534183732894289,1.03595654008018,-0.501772807185894
0.06005,-0.755379401274666,1.08251122450145,-0.327131823226785,-0.544129906314796,1.03111791630241,-0.486988009987613
0.0601,-0.763727381495986,1.08121256818406,-0.317485186688074,-0.550316162704053,1.0266161571816,-0.476299994477545
0.06015,-0.770654634100624,1.07674398539261,-0.306089351291985,-0.558731424543876,1.01796816768346,-0.459236743139585
0.0602,-0.775534189795325,1.07006228418382,-0.294528094388492,-0.564213596838939,1.01137756475261,-0.447163967913673
0.06025,-0.779446629429134,1.06064054011364,-0.281193910684509,-0.572462303020904,1.00181754849594,-0.429355245475034
0.0603,-0.781845610637296,1.04969551884542,-0.267849908208121,-0.578095116604294,0.99506136565237,-0.416966249048075
0.06035,-0.783828658352999,1.03683400522388,-0.253005346870876,-0.586651539368696,0.985755642553688,-0.399104103184993
0.0604,-0.784820532193182,1.02330806234333,-0.238487530150145,-0.592639849680193,0.979438920300993,-0.386799070620799
0.06045,-0.785859312863955,1.00868676300091,-0.222827450136957,-0.601531180876883,0.970600519483044,-0.369069338606164
0.0605,-0.787644399468278,0.992782591714328,-0.20513819224605,-0.612402317278978,0.96007761351244,-0.347675296233463
0.06055,-0.790597225347863,0.975579144016545,-0.184981918668682,-0.6245305558066,0.948489396592612,-0.323958840786014
0.0606,-0.793566836149759,0.958525006413415,-0.164958170263657,-0.632764752353032,0.940885497443603,-0.308120745090572
0.06065,-0.797119318598154,0.941251919930727,-0.144132601332574,-0.642891079695329,0.931392426127908,-0.288501346432581
0.0607,-0.801584534733402,0.923540872141151,-0.12195633740775,-0.654266234818731,0.92058646485541,-0.26632023003668
0.06075,-0.807110576276709,0.905283374991651,-0.0981727987149417,-0.666405437254995,0.908907807327055,-0.242502370072063
0.0608,-0.812359909986498,0.887801981685452,-0.0754420716989542,-0.674350292248786,0.901291743890335,-0.226941451641548
0.06085,-0.817787211655146,0.870588616299296,-0.0528014046441504,-0.684035075427146,0.891799623684874,-0.207764548257729
0.0609,-0.823673107711458,0.853285409449357,-0.0296123017378988,-0.694923643544264,0.880977937111968,-0.186054293567707
0.06095,-0.830164999734875,0.835656269843028,-0.00549127010815295,-0.706603072254771,0.869260479013864,-0.162657406759093
0.061,-0.835959804725804,0.818914025445999,0.0170457792798046,-0.714158040542333,0.861589874984049,-0.147431834441716
0.06105,-0.841569404794584,0.802462295040232,0.0391071097543527,-0.723543577377538,0.852041253793415,-0.12849767641588
0.0611,-0.847343679723153,0.785877359649343,0.0614663200738101,-0.734227992707917,0.841176346066792,-0.106948353358874
0.06115,-0.853502650075202,0.768878821833189,0.084623828242013,-0.745791692906372,0.829442433242011,-0.0836507403356387
0.0612,-0.858812690568775,0.752654489250855,0.106158201317919,-0.75330589409216,0.821792062079337,-0.0684861679871776
0.06125,-0.863847513840385,0.736599188908449,0.127248324931936,-0.762708754332532,0.812305828211983,-0.0495970738794524
0.0613,-0.869008608190921,0.720293282679598,0.148715325511323,-0.773450886773513,0.801546348076465,-0.0280954613029534
0.06135,-0.874556352014845,0.703470009409216,0.171086342605629,-0.785095885011743,0.789957471159178,-0.00486158614743862
0.0614,-0.879286445420743,0.687337336317372,0.191949109103371,-0.79270005343592,0.782484581109252,0.0102154723266686
0.06145,-0.883792007261395,0.671314145063571,0.212477862197825,-0.802188929632343,0.773198080110959,0.0289908495213821
0.0615,-0.888485713033979,0.655006605451909,0.23347910758207,-0.813002834434111,0.762648217761851,0.0503546166722608
0.06155,-0.893632877588591,0.638173842605724,0.255459034982867,-0.824697111856297,0.751265092230648,0.0734320196256489
0.0616,-0.898029871861711,0.62204855066349,0.275981321198221,-0.832321470090161,0.743979718988155,0.0883417511020065
0.06165,-0.902268006444061,0.606072299790517,0.296195706653544,-0.841796054234086,0.734848155500772,0.106947898733312
0.0617,-0.905405437302663,0.591223043334916,0.314182393967747,-0.847951041469211,0.72901261926889,0.11893842220032
0.06175,-0.908237282786564,0.576744453362905,0.331492829423659,-0.856517053887195,0.720711554325874,0.135805499561324
0.0618,-0.909973628851422,0.563467379128964,0.346506249722458,-0.862163037754929,0.715242516768068,0.146920520986861
0.06185,-0.911516794524629,0.550531888479769,0.36098490604486,-0.870485915068349,0.706973062147032,0.163512852921317
0.0619,-0.912146386029662,0.538701482914797,0.373444903114865,-0.876048086516455,0.701304430188938,0.174743656327517
0.06195,-0.912803102323863,0.527078386042452,0.385724716281411,-0.884365776283859,0.692684068948311,0.191681707335549
0.062,-0.912779803498145,0.516411471089898,0.396368332408247,-0.88994373471069,0.686572062154592,0.203371672556098
0.06205,-0.913010966049658,0.505805624560602,0.407205341489056,-0.898259945489252,0.677457154037883,0.220802791451371
0.0621,-0.91276916225552,0.496024163709589,0.416744998545931,-0.903796741846261,0.670826959231512,0.232969782614749
0.06215,-0.91295951732224,0.48619328520865,0.426766232113591,-0.912021947374328,0.661187565725269,0.250834381649063
0.0622,-0.912820489692367,0.477100353921871,0.435720135770497,-0.917416460967843,0.654036781815612,0.263379679152231
0.06225,-0.913221811955696,0.467895133860974,0.445326678094722,-0.925452408232886,0.643886150952824,0.281566257280061
0.0623,-0.913368021910441,0.459385820000853,0.453982201909588,-0.930618641627731,0.636236124236822,0.294382517390909
0.06235,-0.914098427918443,0.450738906933173,0.46335952098527,-0.938397151560146,0.625599516290978,0.312797635269169
0.0624,-0.914591910238516,0.442774599919807,0.47181731031871,-0.943286857095345,0.617477604097715,0.32580925299763
0.06245,-0.915667518249287,0.434666650967864,0.481000867281423,-0.950778733874831,0.606384124330543,0.344394609544288
0.0625,-0.916489491949419,0.42723821618807,0.489251275761349,-0.95537910757766,0.597821735778055,0.357557371799606
0.06255,-0.91786773010097,0.41966247272627,0.4982052573747,-0.962584517986429,0.586306123794113,0.376278394192317
0.0626,-0.918962308946684,0.412759415153596,0.506202893793089,-0.966904652166105,0.57734223879223,0.389562413373875
0.06265,-0.920583176736271,0.405697450278068,0.514885726458202,-0.973837119298913,0.565448063072837,0.408389056226077
0.0627,-0.921893840187345,0.399291166378854,0.522602673808491,-0.977890888339464,0.556130666121174,0.42176022221829
0.06275,-0.923710213022585,0.392703808784009,0.531006404238576,-0.984561575909569,0.543909790192501,0.440651785717069
0.0628,-0.925203393249824,0.386745718250464,0.53845767499936,-0.988355066415178,0.534293574470672,0.454061491944506
0.06285,-0.927197609977463,0.380577234658644,0.546620375318819,-0.994763043171661,0.521801894646861,0.4729611485248
0.0629,-0.928872277917269,0.37500738938312,0.553864888534149,-0.998287266827429,0.511942180140265,0.486345086687163
0.06295,-0.931059396349064,0.369196892120369,0.561862504228695,-1.00441562096012,0.499232907352154,0.505182713607968
0.063,-0.932945128738432,0.363956685107367,0.568988443631066,-1.0076464488552,0.489179382252413,0.518467066602784
0.06305,-0.935366822095237,0.358450616615783,0.576916205479454,-1.01346463139626,0.476297271307407,0.537167360088851
0.0631,-0.938866123547708,0.352141950370386,0.586724173177323,-1.02097192531707,0.461483149908779,0.559488775408287
0.06315,-0.943750073359099,0.344731637630288,0.59901843572881,-1.02947293431553,0.44542871868706,0.584044215628472
0.0632,-0.948793634737828,0.337455076837189,0.611338557900639,-1.03384082396937,0.433255752899362,0.600585071070007
0.06325,-0.954523699264837,0.329797160820801,0.624726538444037,-1.03987979612432,0.419153540505536,0.620726255618783
0.0633,-0.959907606787698,0.322803024295469,0.637104582492229,-1.0423519471772,0.408353187963034,0.633998759214165
0.06335,-0.965636623933245,0.31579382947726,0.649842794455985,-1.04695550546164,0.395149551864477,0.651805953597167
0.0634,-0.970814460299286,0.309677703855027,0.66113675644426,-1.04835243540815,0.384874170265394,0.663478265142754
0.06345,-0.973538930188586,0.30231246748749,0.671226462701096,-1.04293803808661,0.36730852360872,0.675629514477894
0.0635,-0.974064252637838,0.295050962617769,0.679013290020068,-1.03765219726512,0.354044211108059,0.683607986157061
0.06355,-0.971382675581984,0.286101293956834,0.68528138162515,-1.0280689373295,0.334553062119022,0.693515875210478
0.0636,-0.966415233014721,0.277083516081698,0.689331716933024,-1.02043483977191,0.320159869808102,0.700274969963804
0.06365,-0.958622411914759,0.266400757629987,0.692221654284772,-1.00975303484972,0.300110766750477,0.709642268099241
0.0637,-0.949226068444813,0.255807152899889,0.693418915544925,-1.00181573804477,0.285545596267016,0.716270141777758
0.06375,-0.937850550305595,0.243789457758519,0.694061092547075,-0.991279630338077,0.265564964660461,0.725714665677618
0.0638,-0.924421583284663,0.229441125043578,0.694980458241084,-0.979080450976705,0.241987819605971,0.737092631370736
0.06385,-0.909070037678643,0.21232475199492,0.696745285683723,-0.965883919737654,0.216194367926676,0.74968955181098
0.0639,-0.893405980073474,0.195055912518475,0.698350067554999,-0.956748995248144,0.198406898311367,0.758342096936776
0.06395,-0.877221413222148,0.176727758674263,0.700493654547885,-0.945786667971569,0.176973581572744,0.768813086398824
0.064,-0.860445328413117,0.156826751829106,0.703618576584011,-0.933542723825635,0.153110936677512,0.780431787148123
0.06405,-0.843097953388636,0.135136420005742,0.707961533382894,-0.920419424029561,0.127732477919196,0.792686946110367
0.0641,-0.826607659275281,0.114359200660761,0.712248458614519,-0.911312233387115,0.110714293867596,0.800597939519518
0.06415,-0.810548399049747,0.0935748991180363,0.716973499931711,-0.900244592312222,0.0901617478912343,0.810082844420989
0.0642,-0.794621679162213,0.0721861827966222,0.722435496365591,-0.887729407105033,0.0671333910473489,0.820596016057688
0.06425,-0.778630634859823,0.0498481227905152,0.728782512069308,-0.874172440467059,0.0424509498051714,0.831721490661889
0.0643,-0.763810470488562,0.0291117376592081,0.734698732829354,-0.864494208828807,0.0259476443819058,0.838546564446901
0.06435,-0.749573928893256,0.00889985532881105,0.740674073564445,-0.852753414965877,0.0057200300675133,0.847033384898366
0.0644,-0.735496677265315,-0.0115343637533294,0.747031041018645,-0.839500520919339,-0.0171601286061417,0.856660649525481
0.06445,-0.721291092853257,-0.0326690411181562,0.753960133971414,-0.8251760207477,-0.0418452011030037,0.867021221850706
0.0645,-0.708133696012746,-0.0520649089472688,0.760198604960014,-0.814729524449836,-0.0584703056766988,0.873199830126535
0.06455,-0.695405834262737,-0.0708873943930553,0.766293228655792,-0.802242008387309,-0.0789063936141166,0.881148402001426
0.0646,-0.682673392292602,-0.0899484055177842,0.772621797810386,-0.788279458362237,-0.102051609437976,0.890331067800216
0.06465,-0.669654706381177,-0.109769943064196,0.779424649445373,-0.773291884664711,-0.127032505418036,0.900324390082745
0.0647,-0.657542483064378,-0.127938509828221,0.785480992892598,-0.762233572262203,-0.143963432215183,0.906197004477386
0.06475,-0.645739683038146,-0.145630848862391,0.791370531900537,-0.7491865736361,-0.164699598589849,0.913886172225952
0.0648,-0.633835389403169,-0.163659530031542,0.797494919434711,-0.734715613837183,-0.188127853382995,0.922843467220178
0.06485,-0.621569905804366,-0.182540180165794,0.80411008597016,-0.719268108399943,-0.213367038679775,0.932635147079719
